timestamp,pow,traw,tmu,cd,cv,ci
1282,346,120,35756,9671,1053,6788
1284,358,120,35755,9679,1054,7101
1285,360,120,35755,9671,1053,7014
1287,345,120,35754,9687,1054,6859
1289,340,120,35754,9671,1054,6730
1290,342,120,35752,9671,1053,6663
1292,356,120,35751,9671,1053,7070
1294,368,120,35750,9671,1053,7038
1295,343,120,35748,9671,1054,6675
1297,359,120,35747,9687,1054,7112
1299,346,120,35746,9671,1053,6854
1300,360,120,35745,9671,1053,7147
1302,349,120,35746,9671,1054,6874
1304,354,120,35746,9671,1051,6859
1305,353,120,35746,9671,1054,7003
1307,365,120,35746,9671,1054,7104
1308,353,120,35747,9671,1053,7105
1310,338,120,35747,9687,1053,6749
1312,361,120,35748,9687,1054,7132
1313,355,120,35748,9687,1053,7062
1315,360,120,35749,9671,1054,7139
1317,358,120,35749,9687,1053,7202
1318,364,120,35750,9687,1053,7163
1320,354,120,35751,9687,1054,7226
1322,360,120,35752,9687,1055,7143
1323,363,120,35752,9687,1054,7147
1325,363,120,35754,9679,1054,7081
1327,357,120,35755,9687,1054,7030
1328,355,120,35756,9671,1054,6901
1330,356,120,35757,9687,1054,6999
1331,357,120,35757,9687,1054,7156
1333,347,120,35757,9671,1054,6902
1335,357,121,35757,9687,1054,6921
1336,358,121,35758,9687,1053,7089
1338,362,121,35758,9687,1054,7135
1340,352,121,35758,9687,1054,6909
1341,371,121,35759,9687,1054,7276
1343,355,121,35758,9687,1053,6909
1345,354,121,35758,9687,1055,6991
1346,366,121,35758,9687,1054,7234
1348,358,121,35757,9687,1053,7026
1349,356,121,35758,9687,1054,7135
1351,361,121,35757,9687,1054,7234
1353,366,121,35758,9687,1054,7296
1354,362,121,35758,9687,1054,7144
1356,356,121,35757,9687,1054,7034
1358,359,121,35758,9687,1055,7003
1359,356,121,35758,9687,1054,7003
1361,351,121,35757,9687,1053,6890
1363,355,121,35756,9687,1054,7007
1364,365,121,35755,9687,1053,7273
1366,349,121,35755,9687,1054,6910
1368,366,121,35755,9687,1054,7124
1369,350,121,35755,9679,1054,6835
1371,368,121,35754,9687,1054,7171
1372,364,121,35754,9687,1054,7179
1374,349,121,35753,9687,1054,7163
1376,352,121,35752,9687,1054,6913
1377,362,121,35750,9687,1053,6929
1379,358,121,35748,9687,1053,7132
1381,346,121,35747,9671,1052,6933
1382,355,121,35746,9671,1054,6870
1384,357,121,35745,9687,1054,7046
1386,348,121,35744,9671,1053,6932
1387,360,121,35743,9687,1053,7171
1389,349,121,35743,9687,1053,6886
1391,367,121,35743,9687,1053,7179
1392,363,121,35743,9687,1054,7194
1394,348,121,35742,9687,1055,6839
1395,345,122,35742,9687,1054,6769
1397,358,122,35742,9671,1053,7015
1399,357,122,35743,9687,1054,7011
1400,350,122,35743,9687,1054,6835
1402,294,122,35743,9687,1054,6812
1404,365,122,35744,9687,1054,7292
1405,376,122,35744,9687,1054,7249
1407,349,122,35744,9687,1054,6914
1409,367,122,35745,9687,1054,7202
1410,367,122,35745,9687,1054,7288
1412,368,122,35747,9687,1053,7226
1414,346,122,35748,9687,1054,6898
1415,349,122,35749,9687,1054,6949
1417,360,122,35748,9687,1054,7175
1418,363,122,35748,9687,1052,7253
1420,369,122,35748,9687,1054,7175
1422,353,122,35748,9687,1054,6909
1423,309,122,35748,9687,1054,7147
1425,348,122,35747,9687,1054,6925
1427,366,122,35746,9679,1053,7159
1428,358,122,35745,9671,1053,7109
1430,354,122,35746,9687,1053,7038
1432,369,122,35746,9687,1054,7284
1433,362,122,35746,9687,1054,7089
1435,355,122,35744,9687,1054,6960
1436,354,122,35743,9687,1054,7112
1438,353,122,35743,9687,1054,7081
1440,366,122,35740,9687,1053,7284
1441,351,122,35739,9687,1053,7011
1443,359,122,35739,9687,1054,6932
1445,364,122,35738,9687,1054,7229
1446,370,122,35737,9687,1054,7311
1448,364,122,35737,9687,1054,6996
1450,353,122,35738,9687,1054,6894
1451,361,122,35738,9687,1054,7163
1453,358,122,35739,9687,1054,7038
1455,362,122,35740,9687,1054,7265
1456,368,122,35740,9687,1054,7265
1458,365,122,35739,9687,1054,7257
1459,352,122,35739,9687,1053,6913
1461,356,122,35740,9687,1054,6984
1463,351,123,35740,9687,1053,7042
1464,348,123,35738,9687,1052,6867
1466,347,123,35738,9687,1054,6878
1468,351,123,35738,9687,1054,6964
1469,364,123,35737,9687,1054,7136
1471,356,123,35737,9687,1053,6949
1473,347,123,35737,9687,1054,6850
1474,361,123,35735,9679,1053,7171
1476,359,123,35734,9687,1054,7074
1478,372,123,35733,9679,1054,7238
1479,350,123,35732,9671,1053,6972
1481,358,123,35731,9671,1054,7038
1482,352,123,35728,9687,1054,6890
1484,358,123,35728,9687,1053,7331
1486,358,123,35727,9671,1053,7276
1487,353,123,35727,9687,1054,7011
1489,359,123,35726,9687,1054,7163
1491,360,123,35726,9687,1054,7124
1492,368,123,35724,9671,1054,7148
1494,350,123,35724,9671,1054,6874
1496,363,123,35723,9687,1053,7257
1497,348,123,35722,9687,1054,6882
1499,367,123,35721,9687,1053,7292
1501,361,123,35720,9687,1052,7089
1502,361,123,35720,9687,1054,7198
1504,363,123,35719,9687,1054,7222
1505,352,123,35718,9687,1054,6964
1507,358,123,35717,9687,1052,6967
1509,357,123,35718,9687,1054,6999
1510,369,123,35719,9687,1052,7253
1512,366,123,35719,9687,1054,7230
1514,356,123,35718,9687,1054,7073
1515,359,123,35718,9687,1054,7097
1517,352,123,35718,9687,1054,7010
1519,364,123,35719,9687,1054,7257
1520,372,123,35719,9671,1053,7218
1522,356,123,35718,9687,1054,6933
1523,347,123,35718,9687,1054,6858
1525,358,123,35718,9687,1054,7195
1527,350,123,35718,9679,1053,6862
1528,353,124,35718,9687,1054,6945
1530,358,124,35717,9687,1054,7054
1532,372,124,35717,9687,1053,7390
1533,350,124,35716,9687,1054,6972
1535,353,124,35715,9687,1054,6984
1537,373,124,35714,9687,1053,7335
1538,364,124,35713,9687,1053,7285
1540,365,124,35713,9687,1053,7246
1542,373,124,35711,9687,1054,7371
1543,364,124,35711,9687,1054,7139
1545,366,124,35712,9687,1053,7221
1546,361,124,35712,9687,1053,7222
1548,354,124,35713,9687,1054,6905
1550,368,124,35713,9687,1054,7241
1551,355,124,35713,9687,1054,7074
1553,365,124,35713,9671,1054,7265
1555,354,124,35712,9687,1054,6979
1556,353,124,35712,9687,1053,7120
1558,362,124,35712,9687,1053,7226
1560,299,124,35712,9687,1054,6979
1561,354,124,35712,9687,1054,6968
1563,369,124,35712,9687,1054,7304
1565,348,124,35711,9687,1054,6815
1566,365,124,35711,9687,1054,7218
1568,367,124,35711,9671,1053,7218
1569,354,124,35710,9687,1054,6932
1571,356,124,35710,9687,1053,7061
1573,359,124,35709,9687,1053,6960
1574,359,124,35708,9687,1054,6976
1576,364,124,35707,9687,1054,7237
1578,368,124,35706,9687,1054,7292
1579,352,124,35706,9687,1054,7054
1581,350,124,35706,9687,1054,7054
1583,359,124,35707,9687,1054,7112
1584,360,124,35706,9687,1054,7104
1586,352,124,35705,9687,1054,6967
1588,368,124,35705,9687,1053,7296
1589,369,124,35705,9687,1054,7230
1591,355,124,35705,9687,1053,6995
1592,363,124,35705,9687,1054,7230
1594,356,124,35705,9687,1053,6968
1596,370,124,35706,9687,1054,7331
1597,368,124,35705,9687,1053,7147
1599,366,124,35705,9687,1054,7280
1601,357,124,35706,9687,1054,6917
1602,362,125,35706,9687,1053,6991
1604,359,125,35706,9687,1052,7175
1606,354,125,35706,9687,1054,7140
1607,360,125,35706,9687,1054,7069
1609,363,125,35707,9687,1054,7128
1611,359,125,35709,9687,1054,7155
1612,369,125,35710,9687,1053,7182
1614,356,125,35710,9687,1054,7073
1615,360,125,35709,9687,1053,7034
1617,351,125,35710,9687,1054,7014
1619,363,125,35709,9687,1053,7116
1620,378,125,35710,9687,1054,7409
1622,356,125,35710,9687,1053,7218
1624,359,125,35710,9687,1054,7003
1625,371,125,35709,9687,1052,7398
1627,354,125,35708,9687,1054,7085
1629,361,125,35709,9687,1054,7148
1630,363,125,35709,9687,1055,7281
1632,354,125,35708,9687,1054,7163
1633,355,125,35707,9687,1054,6913
1635,366,125,35706,9687,1054,7245
1637,364,125,35706,9687,1054,7308
1638,364,125,35706,9687,1054,7285
1640,360,125,35706,9687,1054,7081
1642,361,125,35706,9687,1054,7206
1643,369,125,35706,9687,1054,7245
1645,355,125,35706,9687,1054,7030
1647,361,125,35706,9687,1054,7159
1648,362,125,35705,9687,1053,7210
1650,368,125,35705,9687,1054,7222
1652,345,125,35705,9687,1054,6921
1653,357,125,35706,9687,1054,7078
1655,352,125,35705,9687,1054,6964
1656,350,125,35704,9687,1054,7018
1658,369,125,35704,9687,1053,7335
1660,346,125,35703,9687,1053,6945
1661,376,125,35703,9687,1052,7323
1663,367,125,35702,9687,1054,7327
1665,354,125,35702,9687,1053,6929
1666,360,125,35701,9687,1053,7085
1668,367,125,35701,9687,1054,7374
1670,359,125,35701,9687,1054,6999
1671,354,125,35701,9687,1053,7014
1673,364,125,35700,9687,1054,7285
1675,370,125,35699,9687,1052,7261
1676,358,125,35698,9687,1053,7069
1678,360,125,35697,9687,1054,7132
1679,351,125,35696,9687,1054,7042
1681,363,125,35696,9687,1054,7187
1683,369,125,35696,9687,1054,7268
1684,360,125,35695,9687,1053,7257
1686,365,125,35695,9687,1053,7210
1688,365,125,35694,9687,1054,7132
1689,366,125,35693,9687,1054,7285
1691,358,126,35692,9687,1053,7101
1693,354,126,35691,9687,1054,7023
1694,365,126,35690,9687,1053,7128
1696,350,126,35688,9687,1053,6964
1697,357,126,35687,9687,1054,7038
1699,353,126,35687,9687,1054,6964
1701,313,126,35688,9687,1054,7229
1702,357,126,35689,9687,1054,7148
1704,368,126,35689,9687,1053,7249
1706,360,126,35690,9687,1054,7100
1707,372,126,35690,9687,1054,7382
1709,363,126,35691,9687,1054,7109
1711,315,126,35691,9687,1054,7363
1712,364,126,35692,9687,1054,7152
1714,356,126,35693,9687,1053,7140
1716,354,126,35694,9687,1054,7035
1717,349,126,35694,9687,1054,6992
1719,354,126,35695,9687,1054,7073
1721,365,126,35696,9687,1054,7253
1722,351,126,35697,9687,1054,6972
1724,362,126,35698,9687,1053,7136
1725,362,126,35699,9687,1054,7218
1727,369,126,35699,9687,1054,7319
1729,367,126,35699,9687,1054,7315
1730,362,126,35698,9687,1054,7148
1732,365,126,35699,9687,1054,7292
1734,356,126,35700,9703,1054,7125
1735,360,126,35700,9695,1054,7148
1737,372,126,35701,9687,1054,7382
1739,351,126,35701,9687,1053,7069
1740,373,126,35701,9687,1054,7350
1742,361,126,35701,9687,1054,7139
1743,369,126,35700,9687,1054,7389
1745,355,126,35700,9687,1054,7003
1747,371,126,35700,9687,1054,7371
1748,348,126,35700,9687,1053,7050
1750,350,126,35700,9687,1053,7027
1752,364,126,35698,9687,1054,7195
1753,368,126,35699,9703,1055,7409
1755,369,126,35699,9687,1054,7401
1757,308,126,35698,9687,1054,7023
1758,350,126,35697,9687,1055,7026
1760,354,126,35695,9687,1054,7034
1762,363,126,35694,9687,1054,7222
1763,358,126,35692,9687,1054,7097
1765,361,126,35691,9687,1054,7058
1766,357,126,35690,9687,1054,7237
1768,347,126,35691,9687,1054,7046
1770,361,127,35691,9687,1054,7374
1771,351,127,35691,9687,1054,7050
1773,343,127,35692,9703,1053,6953
1775,363,127,35692,9687,1054,7206
1776,354,127,35692,9687,1053,6975
1778,347,127,35692,9687,1053,7066
1780,365,127,35692,9687,1053,7280
1781,356,127,35692,9703,1054,6956
1783,359,127,35693,9687,1054,7300
1785,360,127,35694,9687,1054,7183
1786,373,127,35695,9687,1054,7366
1788,359,127,35695,9687,1053,7238
1789,352,127,35696,9687,1053,7070
1791,347,127,35697,9687,1054,6964
1793,363,127,35697,9687,1054,7147
1794,361,127,35696,9687,1053,7066
1796,344,127,35695,9687,1054,6901
1798,358,127,35695,9687,1053,7183
1799,362,127,35693,9687,1054,7066
1801,365,127,35692,9687,1054,7273
1803,352,127,35692,9687,1054,7151
1804,360,127,35692,9703,1054,7241
1806,351,127,35691,9695,1054,7109
1807,357,127,35692,9703,1053,7245
1809,355,127,35690,9687,1053,7038
1811,354,127,35690,9687,1054,7218
1812,365,127,35689,9687,1054,7378
1814,369,127,35689,9687,1052,7351
1816,364,127,35687,9687,1054,7190
1817,357,127,35686,9687,1053,7015
1819,351,127,35685,9687,1054,7003
1821,355,127,35685,9687,1054,7077
1822,361,127,35685,9687,1054,7281
1824,367,127,35685,9687,1054,7370
1826,364,127,35684,9687,1053,7261
1827,351,127,35684,9687,1054,7202
1829,355,127,35684,9687,1054,7038
1830,335,127,35683,9687,1054,6956
1832,361,127,35683,9687,1054,7246
1834,355,127,35681,9687,1054,7159
1835,354,127,35681,9687,1054,7007
1837,365,127,35680,9687,1054,7273
1839,367,127,35678,9687,1053,7299
1840,357,127,35677,9687,1054,7363
1842,357,127,35676,9687,1052,7018
1844,370,127,35677,9687,1053,7378
1845,365,127,35676,9687,1054,7280
1847,350,127,35676,9687,1054,7015
1849,354,127,35676,9687,1054,7097
1850,349,127,35675,9687,1054,7046
1852,350,127,35674,9687,1054,6995
1853,351,127,35674,9687,1054,7085
1855,360,127,35673,9687,1054,7245
1857,374,127,35673,9687,1054,7386
1858,351,127,35673,9687,1054,7073
1860,368,127,35673,9687,1053,7269
1862,365,127,35673,9687,1054,7264
1863,376,127,35674,9687,1053,7370
1865,377,127,35674,9687,1053,7390
1867,360,128,35675,9703,1054,7246
1868,365,128,35677,9687,1053,7085
1870,350,128,35677,9687,1054,7058
1872,352,128,35677,9687,1053,7011
1873,350,128,35676,9687,1054,6956
1875,362,128,35677,9687,1053,7269
1876,348,128,35676,9687,1053,6988
1878,308,128,35676,9687,1054,7000
1880,353,128,35676,9703,1053,7038
1881,359,128,35678,9687,1054,7045
1883,361,128,35678,9703,1054,7272
1885,357,128,35678,9687,1054,7156
1886,357,128,35680,9687,1054,6996
1888,307,128,35681,9703,1054,7003
1890,367,128,35681,9687,1054,6991
1891,370,128,35682,9703,1054,7339
1893,363,128,35683,9687,1054,7273
1895,357,128,35683,9687,1054,7062
1896,352,128,35684,9687,1054,7019
1898,375,128,35684,9687,1054,7406
1899,350,128,35684,9703,1054,7027
1901,365,128,35685,9703,1054,7374
1903,352,128,35686,9687,1054,7230
1904,360,128,35687,9703,1053,7187
1906,354,128,35688,9703,1054,7015
1908,365,128,35687,9703,1055,7331
1909,365,128,35688,9687,1054,7273
1911,368,128,35690,9703,1054,7222
1913,375,128,35691,9703,1054,7456
1914,369,128,35691,9703,1055,7288
1916,305,128,35692,9703,1054,6984
1918,359,128,35692,9703,1054,7049
1919,357,128,35693,9703,1054,7120
1921,368,128,35693,9687,1054,7367
1922,373,128,35694,9687,1054,7406
1924,359,128,35696,9703,1054,7171
1926,367,128,35697,9703,1054,7288
1927,366,128,35699,9703,1054,7272
1929,359,128,35701,9703,1054,7222
1931,358,128,35703,9703,1054,7327
1932,361,128,35705,9703,1054,7085
1934,351,128,35706,9703,1054,7042
1936,368,128,35708,9703,1054,7381
1937,362,128,35708,9703,1055,7389
1939,354,128,35707,9703,1054,7081
1940,366,128,35707,9687,1054,7284
1942,371,128,35706,9695,1054,7362
1944,374,128,35706,9703,1054,7421
1945,369,128,35706,9703,1054,7394
1947,354,128,35706,9703,1054,7206
1949,371,128,35707,9703,1053,7378
1950,370,128,35707,9703,1055,7417
1952,372,128,35709,9703,1054,7359
1954,373,128,35708,9703,1054,7312
1955,368,128,35707,9703,1054,7218
1957,373,128,35707,9703,1054,7413
1959,357,128,35706,9687,1054,7113
1960,372,128,35705,9703,1054,7327
1962,357,128,35704,9695,1054,7019
1963,361,128,35703,9687,1054,7167
1965,357,128,35701,9703,1055,7152
1967,366,128,35700,9687,1054,7128
1968,374,128,35699,9703,1054,7378
1970,367,128,35699,9687,1054,7265
1972,366,128,35698,9703,1054,7483
1973,373,128,35697,9687,1055,7382
1975,360,128,35695,9695,1054,7136
1977,358,128,35693,9703,1054,7070
1978,374,128,35691,9703,1053,7506
1980,363,128,35689,9703,1054,7277
1982,351,128,35687,9687,1054,7027
1983,368,128,35685,9703,1054,7261
1985,371,128,35685,9703,1054,7280
1986,365,128,35684,9703,1054,7390
1988,370,128,35682,9703,1055,7390
1990,373,128,35681,9687,1054,7452
1991,374,128,35680,9703,1054,7382
1993,364,128,35680,9687,1054,7253
1995,375,128,35681,9687,1054,7296
1996,354,129,35680,9687,1054,7139
1998,360,128,35680,9687,1054,7233
2000,369,129,35680,9687,1054,7335
2001,373,129,35679,9687,1054,7444
2003,359,129,35679,9703,1053,7144
2005,355,129,35680,9687,1054,7081
2006,360,129,35680,9703,1054,7062
2008,364,129,35680,9687,1052,7214
2009,364,129,35680,9703,1054,7151
2011,368,129,35680,9703,1053,7405
2013,350,129,35679,9703,1054,7038
2014,358,129,35679,9695,1054,7050
2016,362,129,35680,9703,1054,7316
2018,355,129,35681,9703,1055,7093
2019,376,129,35682,9703,1054,7449
2021,358,129,35681,9703,1054,7183
2023,363,129,35681,9687,1054,7140
2024,364,129,35680,9687,1054,7163
2026,361,129,35679,9703,1053,7195
2027,357,129,35678,9687,1053,6976
2029,370,129,35676,9687,1053,7371
2031,362,129,35675,9703,1054,7136
2032,363,129,35673,9687,1054,7178
2034,374,129,35672,9687,1054,7436
2036,370,129,35671,9687,1053,7397
2037,365,129,35670,9687,1054,7151
2039,359,129,35669,9687,1054,7035
2041,370,129,35668,9703,1054,7440
2042,364,129,35667,9687,1054,7253
2044,374,129,35665,9695,1054,7402
2046,360,129,35663,9703,1054,7120
2047,368,129,35663,9703,1054,7281
2049,370,129,35663,9687,1054,7280
2050,359,129,35663,9687,1054,7144
2052,359,129,35662,9687,1054,7160
2054,358,129,35663,9687,1054,7085
2055,367,129,35663,9703,1054,7253
2057,356,129,35663,9687,1054,7054
2059,374,129,35663,9703,1054,7312
2060,359,129,35663,9687,1053,7144
2062,373,129,35662,9703,1054,7410
2064,357,129,35663,9703,1052,7174
2065,363,129,35663,9703,1054,7096
2067,360,129,35663,9687,1054,7104
2069,364,129,35663,9687,1053,7151
2070,361,129,35664,9687,1053,7046
2072,371,129,35664,9703,1053,7429
2073,363,129,35664,9703,1054,7081
2075,364,129,35665,9687,1055,7163
2077,364,129,35665,9695,1054,7112
2078,356,129,35666,9695,1054,7144
2080,354,129,35666,9703,1054,6988
2082,365,129,35668,9703,1054,7253
2083,368,129,35668,9703,1053,7363
2085,356,129,35668,9703,1054,7046
2087,366,129,35668,9703,1054,7362
2088,375,129,35669,9703,1054,7363
2090,368,129,35668,9703,1054,7178
2091,369,129,35668,9703,1054,7320
2093,381,129,35669,9687,1054,7409
2095,369,129,35670,9695,1053,7300
2096,366,129,35669,9703,1054,7268
2098,358,129,35670,9687,1054,7027
2100,360,129,35670,9703,1054,7050
2101,352,129,35669,9703,1054,7007
2103,378,129,35669,9703,1054,7425
2105,363,129,35669,9687,1054,7139
2106,367,129,35669,9695,1053,7331
2108,367,129,35668,9695,1053,7428
2110,362,129,35668,9703,1054,7273
2111,354,129,35669,9703,1054,6996
2113,356,129,35670,9703,1054,7019
2114,363,129,35671,9703,1054,7382
2116,372,129,35673,9703,1055,7515
2118,356,129,35674,9703,1054,7066
2119,361,129,35674,9703,1054,7101
2121,376,129,35675,9703,1054,7402
2123,372,129,35676,9703,1054,7452
2124,360,129,35676,9703,1054,7073
2126,361,129,35676,9703,1054,7112
2128,360,129,35676,9703,1055,7253
2129,360,129,35675,9703,1054,7018
2131,357,129,35674,9687,1054,7062
2133,357,129,35674,9703,1054,7178
2134,366,129,35674,9703,1054,7234
2136,375,129,35673,9703,1054,7405
2137,363,130,35672,9703,1054,7073
2139,362,130,35672,9687,1054,7155
2141,361,130,35671,9703,1054,7120
2142,368,130,35670,9703,1054,7347
2144,368,130,35669,9703,1053,7210
2146,361,130,35668,9703,1053,7199
2147,365,130,35667,9695,1054,7390
2149,376,130,35667,9703,1054,7491
2151,357,130,35666,9703,1054,7308
2152,363,130,35666,9703,1054,7112
2154,361,130,35667,9703,1054,7179
2155,359,130,35668,9703,1054,7117
2157,375,130,35669,9703,1054,7374
2159,372,130,35669,9703,1054,7401
2160,373,130,35670,9687,1054,7367
2162,356,130,35669,9687,1053,7097
2164,378,130,35669,9703,1054,7467
2165,350,130,35669,9695,1054,7144
2167,373,130,35670,9703,1054,7487
2169,361,130,35671,9687,1054,7171
2170,362,130,35671,9687,1053,7167
2172,364,130,35670,9687,1053,7386
2174,362,130,35670,9703,1054,7214
2175,367,130,35669,9703,1054,7452
2177,356,130,35669,9703,1054,7190
2178,365,130,35669,9703,1054,7308
2180,358,130,35668,9703,1054,7011
2182,375,130,35668,9703,1054,7510
2183,366,130,35668,9703,1054,7425
2185,372,130,35669,9703,1054,7397
2187,369,130,35669,9703,1055,7397
2188,370,130,35670,9703,1054,7394
2190,355,130,35671,9703,1054,7167
2192,373,130,35670,9687,1054,7367
2193,349,130,35669,9703,1054,7035
2195,375,130,35669,9703,1054,7483
2197,367,130,35669,9687,1053,7394
2198,370,130,35669,9687,1053,7437
2200,369,130,35669,9703,1055,7386
2201,362,130,35671,9703,1054,7140
2203,367,130,35671,9703,1054,7096
2205,361,130,35671,9703,1055,7167
2206,382,130,35671,9703,1054,7507
2208,358,130,35672,9703,1054,7140
2210,368,130,35672,9703,1053,7210
2211,371,130,35672,9703,1054,7406
2213,361,130,35672,9687,1054,7077
2215,370,130,35671,9703,1054,7308
2216,375,130,35671,9703,1054,7394
2218,357,130,35671,9703,1053,7034
2219,368,130,35671,9687,1054,7217
2221,363,130,35670,9695,1054,7230
2223,371,130,35670,9703,1054,7272
2224,357,130,35671,9695,1054,7058
2226,375,130,35672,9703,1055,7429
2228,371,130,35671,9703,1054,7390
2229,359,130,35671,9703,1054,7093
2231,361,130,35671,9703,1055,7136
2233,376,130,35671,9703,1054,7393
2234,361,130,35671,9703,1054,7273
2236,369,130,35671,9703,1052,7444
2238,346,130,35671,9703,1055,7096
2239,353,130,35670,9703,1054,7031
2241,369,130,35671,9703,1054,7402
2242,359,130,35672,9703,1054,7425
2244,357,130,35673,9703,1054,7058
2246,358,130,35674,9703,1055,7101
2247,312,130,35675,9703,1054,7148
2249,360,130,35676,9703,1055,7179
2251,363,130,35677,9703,1054,7132
2252,358,130,35677,9703,1054,7042
2254,376,130,35678,9703,1055,7381
2256,353,130,35680,9703,1054,7156
2257,366,130,35680,9703,1055,7346
2259,365,130,35681,9703,1054,7432
2261,365,130,35681,9703,1055,7042
2262,351,130,35681,9703,1054,7030
2264,367,130,35681,9703,1054,7202
2265,363,130,35681,9703,1055,7050
2267,370,130,35682,9703,1054,7414
2269,360,130,35682,9703,1054,7151
2270,352,130,35682,9703,1054,7011
2272,372,130,35681,9703,1053,7511
2274,374,130,35680,9687,1054,7476
2275,362,130,35679,9703,1054,7113
2277,353,130,35677,9703,1054,7167
2279,368,130,35677,9703,1055,7460
2280,358,130,35676,9703,1054,7140
2282,365,130,35675,9703,1054,7229
2284,356,130,35674,9703,1054,7105
2285,365,130,35674,9703,1054,7245
2287,360,130,35674,9703,1054,7230
2288,331,130,35675,9703,1054,7522
2290,355,130,35674,9703,1054,7026
2292,364,130,35675,9703,1054,7136
2293,355,130,35676,9703,1054,7015
2295,369,130,35676,9703,1054,7362
2297,361,130,35676,9703,1055,7120
2298,364,130,35677,9703,1054,7292
2300,367,130,35678,9703,1054,7358
2302,368,130,35679,9703,1054,7441
2303,359,130,35680,9703,1054,7187
2305,359,130,35680,9703,1054,7070
2307,372,130,35680,9703,1054,7421
2308,378,130,35681,9703,1054,7515
2310,361,130,35683,9703,1054,7253
2311,364,130,35683,9703,1055,7144
2313,358,130,35683,9703,1054,7226
2315,357,130,35683,9703,1054,7182
2316,346,130,35683,9703,1054,7077
2318,372,130,35684,9703,1054,7420
2320,373,130,35683,9703,1054,7456
2321,359,130,35683,9703,1054,7148
2323,370,130,35683,9703,1055,7437
2325,365,130,35683,9703,1055,7285
2326,366,130,35683,9703,1055,7206
2328,376,130,35683,9703,1054,7562
2329,363,130,35682,9703,1054,7077
2331,357,130,35681,9703,1054,7092
2333,363,130,35680,9703,1055,7218
2334,382,130,35678,9703,1055,7519
2336,374,130,35677,9695,1054,7445
2338,360,130,35675,9703,1054,7304
2339,375,130,35675,9703,1054,7444
2341,375,130,35674,9695,1054,7538
2343,370,130,35673,9703,1054,7483
2344,363,130,35672,9703,1054,7253
2346,359,130,35671,9703,1054,7167
2348,346,130,35670,9687,1054,7104
2349,357,130,35668,9703,1054,7108
2351,372,130,35666,9703,1053,7436
2352,360,130,35664,9703,1054,7031
2354,365,130,35664,9703,1054,7242
2356,375,130,35665,9703,1054,7406
2357,367,130,35665,9703,1054,7393
2359,367,130,35666,9687,1054,7374
2361,368,130,35666,9703,1054,7233
2362,373,130,35667,9703,1054,7503
2364,374,130,35667,9703,1055,7437
2366,369,130,35667,9695,1054,7386
2367,356,130,35667,9695,1052,7147
2369,375,131,35667,9703,1055,7464
2371,362,131,35667,9703,1055,7351
2372,358,131,35667,9703,1054,7077
2374,368,131,35666,9703,1054,7362
2375,354,131,35666,9703,1054,7143
2377,367,131,35667,9703,1055,7217
2379,359,131,35668,9703,1054,7163
2380,378,131,35666,9703,1054,7503
2382,371,131,35664,9703,1054,7457
2384,371,131,35664,9687,1053,7471
2385,361,131,35664,9703,1054,7335
2387,362,131,35664,9703,1054,6984
2389,353,131,35662,9703,1054,7058
2390,377,131,35661,9703,1055,7511
2392,359,131,35661,9703,1055,7222
2393,356,131,35662,9703,1054,7202
2395,370,131,35662,9703,1056,7269
2397,360,131,35662,9703,1054,7034
2398,369,131,35663,9703,1054,7331
2400,363,131,35663,9703,1054,7191
2402,358,131,35663,9703,1054,7132
2403,354,131,35663,9703,1054,7085
2405,365,131,35663,9703,1054,7464
2407,368,131,35664,9703,1054,7374
2408,323,131,35665,9703,1054,7436
2410,367,131,35666,9703,1054,7445
2412,360,131,35666,9703,1054,7331
2413,378,131,35666,9703,1055,7452
2415,373,131,35666,9703,1054,7296
2416,356,131,35667,9703,1055,7136
2418,378,131,35668,9703,1054,7530
2420,376,131,35668,9703,1054,7511
2421,372,131,35668,9703,1054,7503
2423,363,131,35668,9703,1054,7245
2425,354,131,35668,9703,1054,7109
2426,370,131,35667,9703,1053,7288
2428,363,131,35667,9703,1054,7245
2430,370,131,35666,9703,1054,7433
2431,363,131,35666,9703,1054,7261
2433,358,131,35666,9703,1055,7195
2435,358,131,35665,9703,1054,7143
2436,374,131,35665,9703,1054,7519
2438,357,131,35664,9687,1054,7237
2439,360,131,35662,9703,1054,7343
2441,362,131,35662,9703,1054,7140
2443,370,131,35660,9703,1054,7483
2444,360,131,35659,9687,1054,7253
2446,363,131,35658,9703,1054,7410
2448,373,131,35656,9703,1054,7480
2449,365,131,35655,9703,1054,7406
2451,369,131,35655,9703,1054,7499
2453,375,131,35654,9703,1054,7527
2454,324,131,35652,9687,1053,7515
2456,360,131,35650,9687,1052,7210
2458,359,131,35648,9703,1054,7218
2459,359,131,35647,9695,1054,7116
2461,373,131,35645,9703,1053,7491
2462,365,131,35646,9703,1054,7187
2464,371,131,35645,9703,1054,7246
2466,369,131,35645,9687,1054,7433
2467,356,131,35645,9703,1054,7062
2469,379,131,35645,9703,1054,7484
2471,371,131,35645,9703,1054,7452
2472,373,131,35646,9703,1054,7515
2474,363,131,35646,9703,1054,7265
2476,366,131,35645,9687,1053,7210
2477,374,131,35644,9703,1054,7522
2479,371,131,35644,9703,1054,7480
2480,352,131,35645,9703,1054,7160
2482,372,131,35646,9703,1054,7394
2484,356,131,35646,9703,1054,7109
2485,377,131,35647,9703,1054,7499
2487,364,131,35647,9703,1054,7441
