timestamp,pow,traw,tmu,cd,cv,ci
13909,339,135,34422,9437,1024,7159
13910,339,135,34422,9437,1026,7163
13912,349,135,34422,9437,1025,7246
13914,346,135,34422,9437,1026,7124
13915,345,135,34422,9437,1027,7280
13917,342,135,34423,9437,1026,7280
13919,345,135,34424,9437,1025,7194
13920,352,135,34424,9437,1026,7167
13922,340,135,34424,9437,1025,7121
13924,341,135,34425,9437,1025,7121
13925,344,135,34427,9445,1026,7109
13927,347,135,34430,9453,1026,7269
13928,353,135,34432,9437,1025,7195
13930,344,135,34434,9437,1026,7128
13932,348,135,34435,9437,1027,7198
13933,353,135,34436,9445,1027,7202
13935,350,135,34437,9437,1026,7199
13937,347,135,34437,9437,1026,7167
13938,345,135,34437,9437,1026,7148
13940,341,135,34437,9437,1024,7109
13942,348,135,34437,9453,1026,7218
13943,344,135,34437,9437,1025,7257
13945,342,135,34437,9453,1026,7148
13947,353,135,34437,9453,1027,7285
13948,349,135,34438,9445,1026,7210
13950,351,135,34438,9437,1026,7182
13951,348,135,34437,9445,1026,7237
13953,344,135,34437,9437,1026,7210
13955,344,135,34436,9437,1026,7163
13956,351,135,34436,9437,1025,7167
13958,347,135,34436,9453,1026,7167
13960,346,135,34435,9437,1025,7121
13961,343,135,34435,9445,1025,7210
13963,343,135,34435,9437,1026,7089
13965,343,135,34434,9437,1025,7136
13966,349,135,34433,9437,1026,7120
13968,350,135,34432,9437,1026,7144
13970,350,135,34431,9437,1025,7182
13971,345,135,34429,9437,1026,7155
13973,347,135,34427,9437,1025,7151
13974,354,135,34426,9437,1025,7292
13976,346,135,34426,9437,1026,7124
13978,354,135,34426,9445,1026,7214
13979,345,135,34426,9453,1027,7159
13981,342,135,34427,9437,1026,7210
13983,342,135,34427,9437,1026,7175
13984,349,135,34428,9437,1025,7066
13986,350,135,34428,9453,1026,7089
13988,342,135,34428,9437,1026,7183
13989,343,135,34428,9437,1025,7089
13991,343,135,34428,9453,1026,7101
13992,354,135,34430,9437,1025,7171
13994,348,135,34431,9437,1026,7147
13996,348,135,34432,9437,1026,7221
13997,350,135,34433,9437,1026,7179
13999,353,135,34436,9437,1026,7311
14001,346,135,34437,9437,1026,7237
14002,351,135,34437,9453,1026,7269
14004,350,135,34437,9445,1026,7226
14006,351,135,34436,9437,1026,7229
14007,349,135,34435,9437,1026,7147
14009,352,135,34434,9437,1026,7225
14011,349,135,34434,9437,1026,7186
14012,346,135,34433,9437,1026,7152
14014,351,135,34434,9445,1026,7183
14015,349,135,34433,9437,1025,7276
14017,347,135,34433,9437,1026,7163
14019,349,135,34432,9437,1027,7226
14020,352,135,34433,9437,1026,7256
14022,349,135,34433,9453,1026,7230
14024,353,135,34434,9437,1026,7245
14025,344,135,34433,9445,1025,7132
14027,348,135,34433,9445,1027,7136
14029,345,135,34432,9437,1026,7167
14030,347,135,34432,9437,1026,7187
14032,342,135,34431,9437,1025,7109
14034,346,135,34432,9437,1025,7191
14035,349,135,34432,9437,1026,7151
14037,352,135,34431,9437,1026,7159
14038,347,135,34431,9437,1025,7171
14040,339,135,34430,9437,1026,6999
14042,349,135,34431,9437,1026,7152
14043,345,135,34432,9437,1026,7136
14045,349,135,34432,9437,1026,7218
14047,345,135,34431,9437,1026,7147
14048,346,135,34431,9437,1026,7167
14050,343,135,34431,9437,1025,7202
14052,348,135,34430,9437,1026,7202
14053,353,135,34430,9437,1026,7214
14055,343,135,34429,9437,1026,7198
14056,351,135,34429,9437,1026,7183
14058,348,135,34430,9437,1026,7178
14060,347,135,34430,9437,1026,7191
14061,347,135,34431,9445,1026,7097
14063,350,135,34431,9445,1026,7124
14065,338,135,34432,9437,1025,7093
14066,339,135,34434,9453,1026,7136
14068,348,135,34435,9437,1026,7214
14070,349,135,34435,9437,1026,7210
14071,347,135,34435,9437,1026,7167
14073,347,135,34435,9453,1025,7183
14075,344,135,34435,9437,1025,7268
14076,349,135,34435,9437,1026,7210
14078,347,135,34435,9437,1026,7163
14079,350,135,34436,9453,1026,7171
14081,352,135,34436,9437,1026,7183
14083,343,135,34436,9437,1026,7124
14084,338,135,34436,9437,1026,7038
14086,343,135,34437,9437,1026,7148
14088,345,135,34437,9437,1026,7187
14089,345,135,34436,9437,1025,7264
14091,344,135,34435,9453,1025,7253
14093,344,135,34434,9437,1025,7179
14094,351,135,34433,9437,1025,7221
14096,341,135,34433,9437,1026,7163
14097,344,135,34435,9453,1026,7261
14099,340,135,34435,9453,1026,7143
14101,340,135,34436,9437,1026,7163
14102,349,135,34436,9437,1026,7221
14104,349,135,34437,9453,1026,7225
14106,340,135,34438,9437,1026,7218
14107,350,135,34440,9453,1025,7222
14109,348,135,34441,9437,1026,7167
14111,347,135,34441,9437,1026,7190
14112,338,135,34441,9437,1026,7053
14114,343,135,34441,9437,1026,7190
14116,351,135,34442,9445,1025,7226
14117,340,135,34443,9437,1025,7147
14119,346,135,34442,9437,1024,7202
14120,346,135,34441,9437,1026,7167
14122,348,135,34439,9437,1025,7265
14124,353,135,34437,9437,1026,7257
14125,345,135,34435,9437,1025,7186
14127,341,135,34434,9437,1026,7187
14129,349,135,34433,9437,1024,7147
14130,354,135,34431,9437,1026,7253
14132,333,135,34430,9437,1026,7054
14134,346,135,34429,9437,1025,7194
14135,352,135,34428,9453,1026,7269
14137,347,135,34427,9437,1026,7241
14139,341,135,34426,9437,1026,7245
14140,348,135,34426,9437,1026,7250
14142,344,135,34425,9437,1026,7234
14143,342,135,34425,9437,1026,7261
14145,348,135,34424,9437,1025,7218
14147,342,135,34425,9437,1026,7163
14148,346,135,34426,9437,1026,7182
14150,354,135,34426,9437,1026,7241
14152,352,135,34426,9437,1026,7210
14153,340,135,34426,9437,1026,7124
14155,350,135,34427,9453,1026,7128
14157,349,135,34427,9437,1026,7202
14158,346,135,34427,9437,1024,7178
14160,350,135,34427,9437,1027,7265
14162,351,135,34429,9453,1026,7136
14163,340,135,34430,9437,1026,7159
14165,343,135,34430,9437,1026,7163
14166,344,135,34429,9437,1026,7198
14168,350,135,34429,9437,1025,7124
14170,345,135,34429,9437,1026,7186
14171,339,135,34429,9437,1026,7163
14173,341,135,34429,9437,1026,7148
14175,345,135,34429,9437,1026,7139
14176,342,135,34430,9437,1026,7109
14178,347,135,34431,9437,1026,7144
14180,346,135,34431,9437,1026,7175
14181,351,135,34431,9437,1026,7164
14183,344,135,34431,9437,1025,7242
14184,342,135,34432,9437,1025,7218
14186,339,135,34432,9437,1026,7167
14188,347,135,34431,9453,1025,7124
14189,346,135,34431,9453,1026,7116
14191,346,135,34431,9437,1026,7198
14193,336,135,34431,9437,1026,7152
14194,351,135,34432,9453,1026,7147
14196,348,135,34434,9453,1026,7144
14198,335,135,34436,9453,1026,7132
14199,341,135,34437,9437,1026,7195
14201,348,135,34438,9437,1024,7159
14203,346,135,34439,9453,1026,7194
14204,350,135,34440,9453,1026,7206
14206,344,135,34440,9453,1027,7175
14207,345,135,34441,9437,1026,7175
14209,347,135,34441,9437,1026,7155
14211,347,135,34442,9453,1026,7120
14212,347,135,34441,9437,1026,7139
14214,349,135,34441,9437,1025,7167
14216,349,135,34441,9437,1027,7163
14217,341,135,34440,9437,1026,7062
14219,354,135,34440,9437,1026,7202
14221,345,135,34440,9437,1026,7046
14222,342,135,34439,9437,1026,7100
14224,338,135,34438,9437,1026,7113
14226,344,135,34438,9437,1026,7144
14227,346,135,34439,9437,1026,7171
14229,342,135,34439,9453,1027,7085
14230,343,135,34439,9453,1027,7167
14232,343,135,34439,9437,1026,7143
14234,349,135,34439,9437,1026,7159
14235,348,135,34440,9437,1026,7163
14237,346,135,34441,9445,1026,7257
14239,347,135,34442,9437,1026,7230
14240,345,135,34443,9453,1027,7151
14242,352,135,34444,9453,1026,7139
14244,346,135,34446,9437,1027,7260
14245,346,135,34447,9453,1027,7238
14247,344,135,34448,9453,1027,7171
14248,345,135,34449,9437,1026,7156
14250,350,135,34450,9453,1026,7233
14252,350,135,34451,9437,1026,7182
14253,340,135,34450,9453,1026,7058
14255,349,135,34449,9437,1025,7234
14257,345,135,34449,9437,1026,7125
14258,354,135,34449,9437,1026,7273
14260,350,135,34449,9453,1026,7116
14262,342,135,34449,9437,1026,7132
14263,349,135,34448,9437,1026,7202
14265,342,135,34447,9437,1026,7023
14267,345,135,34446,9437,1026,7061
14268,348,135,34445,9437,1026,7218
14270,347,135,34443,9437,1026,7128
14271,348,135,34442,9437,1026,7171
14273,347,135,34440,9437,1026,7178
14275,345,135,34439,9453,1027,7151
14276,352,135,34437,9437,1026,7151
14278,351,135,34437,9437,1026,7272
14280,346,135,34438,9453,1026,7113
14281,341,135,34439,9453,1026,7054
14283,342,135,34439,9437,1026,7163
14285,341,135,34439,9437,1024,7194
14286,345,135,34438,9437,1026,7140
14288,355,135,34438,9453,1027,7253
14290,347,135,34437,9437,1027,7136
14291,349,135,34436,9437,1026,7167
14293,359,135,34435,9437,1025,7253
14294,347,135,34435,9437,1026,7206
14296,341,135,34436,9437,1026,7120
14298,351,135,34436,9453,1026,7140
14299,306,135,34438,9437,1026,7268
14301,341,135,34437,9437,1026,7136
14303,341,135,34436,9437,1025,7202
14304,347,135,34435,9437,1025,7175
14306,352,135,34433,9437,1026,7206
14308,343,135,34431,9437,1026,7257
14309,304,135,34429,9437,1025,7124
14311,348,135,34429,9437,1026,7225
14313,336,135,34428,9437,1025,7140
14314,349,135,34427,9437,1026,7303
14316,340,135,34427,9437,1026,7163
14317,346,135,34426,9437,1026,7183
14319,353,135,34425,9437,1026,7303
14321,344,135,34425,9437,1026,7136
14322,342,135,34425,9437,1025,7272
14324,348,135,34424,9437,1026,7229
14326,350,135,34424,9453,1026,7206
14327,352,135,34424,9437,1026,7268
14329,304,135,34425,9445,1027,7249
14331,344,135,34426,9445,1027,7296
14332,348,135,34427,9453,1026,7288
14334,346,135,34430,9445,1026,7214
14336,353,135,34430,9437,1025,7202
14337,352,135,34430,9445,1026,7265
14339,354,135,34431,9437,1026,7261
14340,345,135,34432,9437,1026,7057
14342,349,135,34432,9437,1026,7250
14344,341,135,34432,9437,1026,7112
14345,338,135,34433,9437,1026,7194
14347,346,135,34433,9445,1025,7249
14349,352,135,34433,9445,1026,7280
14350,343,135,34434,9437,1027,7246
14352,351,135,34434,9437,1026,7186
14354,352,135,34435,9453,1025,7253
14355,348,135,34435,9437,1025,7125
14357,345,135,34435,9445,1025,7257
14359,342,135,34435,9445,1026,7148
14360,348,135,34434,9437,1026,7187
14362,352,135,34435,9437,1026,7163
14363,353,135,34436,9453,1026,7171
14365,351,135,34437,9437,1026,7238
14367,332,135,34437,9437,1026,7132
14368,347,135,34438,9453,1026,7088
14370,345,135,34439,9437,1024,7121
14372,343,135,34439,9437,1026,7214
14373,346,135,34439,9437,1026,7249
14375,347,135,34438,9437,1025,7160
14377,350,135,34436,9437,1025,7167
14378,342,135,34436,9437,1026,7128
14380,344,135,34435,9437,1025,7226
14382,345,135,34434,9437,1026,7144
14383,352,135,34432,9437,1025,7265
14385,360,135,34432,9437,1026,7308
14386,354,135,34431,9437,1026,7351
14388,350,135,34430,9437,1026,7210
14390,353,135,34429,9437,1026,7238
14391,347,135,34429,9437,1026,7147
14393,340,135,34429,9437,1027,7152
14395,338,135,34428,9437,1025,7093
14396,348,135,34427,9437,1026,7171
14398,344,135,34427,9437,1025,7100
14400,345,135,34426,9437,1026,7175
14401,347,135,34427,9445,1026,7163
14403,340,135,34428,9437,1026,7078
14405,343,135,34428,9437,1026,7190
14406,352,135,34428,9437,1025,7214
14408,346,135,34428,9437,1026,7160
14409,354,135,34429,9437,1026,7156
14411,341,135,34428,9437,1026,7151
14413,337,135,34428,9437,1025,7144
14414,345,135,34428,9437,1026,7260
14416,346,135,34428,9437,1026,7206
14418,340,135,34428,9437,1026,7148
14419,345,135,34427,9437,1026,7148
14421,347,135,34427,9437,1027,7194
14423,354,135,34427,9453,1026,7257
14424,344,135,34428,9445,1026,7175
14426,351,135,34428,9437,1027,7121
14427,346,135,34427,9437,1025,7167
14429,352,135,34427,9437,1026,7170
14431,354,135,34427,9437,1025,7253
14432,349,135,34427,9437,1026,7214
14434,345,135,34428,9437,1026,7203
14436,343,135,34428,9453,1026,7144
14437,343,135,34429,9437,1025,7214
14439,345,135,34430,9453,1026,7156
14441,346,135,34431,9453,1026,7183
14442,342,135,34430,9437,1026,7066
14444,348,135,34429,9437,1026,7159
14446,352,135,34429,9437,1026,7285
14447,341,135,34430,9437,1026,7128
14449,350,135,34431,9453,1026,7214
14450,342,135,34431,9437,1025,7226
14452,340,135,34431,9437,1026,7136
14454,346,135,34431,9437,1026,7210
14455,348,135,34430,9437,1025,7117
14457,349,135,34429,9437,1026,7265
14459,346,135,34428,9437,1024,7152
14460,344,135,34427,9437,1024,7132
14462,349,135,34426,9437,1026,7144
14464,356,135,34424,9437,1026,7171
14465,347,135,34422,9437,1026,7121
14467,342,135,34421,9437,1026,7222
14469,354,135,34421,9437,1026,7249
14470,346,135,34421,9437,1026,7163
14472,351,135,34420,9437,1026,7253
14473,344,135,34419,9437,1026,7152
14475,342,135,34416,9437,1025,7155
14477,354,135,34415,9437,1026,7234
14478,346,135,34414,9437,1026,7160
14480,336,135,34414,9437,1024,7011
14482,334,135,34415,9437,1026,7054
14483,346,135,34415,9437,1026,7156
14485,349,135,34416,9437,1025,7132
14487,344,135,34416,9437,1025,6999
14488,343,135,34415,9437,1027,7156
14490,346,135,34415,9437,1026,7190
14491,341,135,34416,9437,1026,7117
14493,345,135,34416,9437,1025,7109
14495,346,135,34415,9421,1025,7085
14496,345,135,34413,9437,1026,7222
14498,349,135,34413,9437,1025,7253
14500,343,135,34412,9437,1026,7214
14501,338,135,34411,9421,1025,7113
14503,300,135,34410,9437,1026,7144
14505,351,135,34411,9437,1026,7174
14506,339,135,34410,9429,1025,7136
14508,348,135,34408,9437,1026,7194
14510,345,135,34408,9437,1025,7234
14511,336,135,34408,9437,1025,7170
14513,345,135,34408,9437,1026,7140
14514,342,135,34406,9437,1026,7156
14516,338,135,34404,9437,1025,7199
14518,337,135,34403,9437,1025,7128
14519,341,135,34402,9437,1025,7156
14521,335,135,34403,9437,1026,7128
14523,343,135,34404,9437,1026,7093
14524,346,135,34404,9437,1026,7179
14526,344,135,34405,9437,1025,7120
14528,346,135,34405,9437,1026,7261
14529,347,135,34405,9437,1025,7217
14531,303,135,34405,9437,1025,7132
14533,348,135,34404,9437,1025,7264
14534,341,135,34405,9437,1026,7234
14536,347,135,34403,9437,1026,7272
14537,348,135,34403,9437,1025,7156
14539,337,135,34402,9437,1024,7112
14541,338,135,34403,9437,1025,7015
14542,341,135,34405,9437,1026,7160
14544,340,135,34406,9437,1026,7195
14546,353,135,34407,9437,1026,7195
14547,346,135,34407,9437,1027,7132
14549,340,135,34408,9437,1026,7128
14551,346,135,34408,9437,1026,7257
14552,346,135,34408,9437,1026,7284
14554,338,135,34409,9437,1026,7222
14556,344,135,34409,9421,1026,7179
14557,342,135,34410,9437,1026,7152
14559,345,135,34411,9437,1026,7140
14560,346,135,34412,9437,1025,7151
14562,345,135,34413,9437,1025,7116
14564,351,135,34413,9437,1025,7229
14565,344,135,34414,9437,1025,7241
14567,355,135,34414,9437,1025,7253
14569,338,135,34415,9453,1026,7108
14570,337,135,34415,9437,1026,7128
14572,349,135,34415,9437,1026,7167
14574,342,135,34416,9437,1025,7038
14575,340,135,34416,9437,1026,7116
14577,303,135,34416,9437,1025,7222
14579,349,135,34418,9437,1026,7187
14580,341,135,34419,9437,1026,7147
14582,343,135,34421,9437,1026,7128
14583,349,135,34422,9437,1026,7171
14585,341,135,34422,9437,1026,7108
14587,349,135,34423,9437,1026,7078
14588,350,135,34424,9437,1026,7105
14590,347,135,34424,9437,1025,7124
14592,339,135,34424,9437,1025,7069
14593,344,135,34423,9437,1025,7124
14595,348,135,34422,9437,1026,7136
14597,346,135,34421,9437,1026,7159
14598,343,135,34420,9437,1024,7101
14600,344,135,34419,9437,1025,7128
14602,339,135,34418,9437,1025,7195
14603,346,135,34417,9437,1025,7124
14605,303,135,34416,9437,1025,7156
14606,343,135,34415,9437,1025,7233
14608,344,135,34414,9437,1026,7163
14610,346,135,34414,9437,1026,7128
14611,345,135,34414,9437,1026,7070
14613,345,135,34413,9437,1026,7132
14615,355,135,34412,9437,1025,7233
14616,347,135,34411,9437,1025,7273
14618,347,135,34411,9437,1025,7171
14620,348,135,34410,9421,1025,7225
14621,342,135,34409,9437,1025,7140
14623,341,135,34408,9437,1025,7156
14625,350,135,34409,9437,1025,7171
14626,343,135,34408,9437,1025,7171
14628,362,135,34408,9437,1026,7237
14629,349,135,34408,9437,1024,7222
14631,348,135,34407,9437,1024,7234
14633,350,135,34406,9437,1026,7238
14634,346,135,34404,9429,1025,7148
14636,343,135,34402,9437,1025,7093
14638,345,135,34400,9437,1026,7198
14639,353,135,34398,9421,1026,7238
14641,342,135,34397,9437,1025,7156
14643,339,135,34397,9437,1025,7074
14644,342,135,34396,9437,1025,7054
14646,347,135,34396,9437,1025,7269
14647,352,135,34396,9437,1025,7178
14649,341,135,34396,9437,1025,7128
14651,347,135,34396,9437,1026,7073
14652,348,135,34397,9437,1026,7245
14654,346,135,34397,9437,1026,7163
14656,344,135,34396,9437,1025,7152
14657,343,135,34396,9437,1026,7198
14659,341,135,34397,9437,1026,7120
14661,351,135,34397,9437,1026,7194
14662,336,135,34397,9437,1025,7179
14664,348,135,34398,9437,1026,7148
14666,344,135,34400,9437,1025,7226
14667,356,135,34401,9437,1026,7288
14669,349,135,34403,9437,1026,7249
14670,337,135,34405,9437,1026,7147
14672,343,135,34408,9437,1024,7140
14674,351,135,34409,9437,1026,7307
14675,346,135,34411,9437,1025,7136
14677,342,135,34413,9437,1026,7249
14679,349,135,34413,9437,1026,7186
14680,349,135,34414,9437,1026,7139
14682,344,135,34416,9437,1026,7183
14684,352,135,34417,9437,1026,7164
14685,346,135,34419,9437,1026,7144
14687,349,135,34420,9437,1026,7175
14689,344,135,34422,9437,1025,7238
14690,341,135,34423,9437,1026,7163
14692,349,135,34423,9437,1026,7148
14693,339,135,34424,9437,1026,7100
14695,339,135,34424,9437,1025,7175
14697,346,135,34423,9437,1025,7175
14698,345,135,34424,9437,1025,7148
14700,350,135,34424,9437,1026,7191
14702,345,135,34424,9437,1025,7081
14703,334,135,34424,9437,1026,7023
14705,344,135,34423,9437,1026,7175
14707,338,135,34423,9445,1026,7117
14708,347,135,34424,9437,1026,7148
14710,348,135,34425,9437,1026,7218
14712,337,135,34425,9437,1026,7163
14713,345,135,34427,9453,1027,7128
14715,344,135,34428,9453,1026,7159
14716,341,135,34429,9445,1026,7155
14718,352,135,34430,9437,1026,7140
14720,343,135,34431,9437,1025,7156
14721,346,135,34432,9437,1025,7195
14723,344,135,34433,9437,1024,7268
14725,349,135,34433,9437,1026,7307
14726,351,135,34433,9437,1025,7260
14728,353,135,34432,9437,1026,7288
14730,354,135,34433,9437,1025,7234
14731,347,135,34435,9437,1026,7147
14733,351,135,34436,9437,1026,7245
14734,342,135,34436,9437,1026,7175
14736,346,135,34436,9437,1026,7140
14738,352,135,34436,9437,1025,7320
14739,346,135,34435,9453,1025,7171
14741,350,135,34435,9437,1026,7167
14743,347,135,34435,516468,1026,7171
14744,342,135,34436,9453,1026,7182
14746,347,135,34438,9437,1026,7225
14748,339,135,34438,9437,1025,7206
14749,337,135,34438,9437,1025,7155
14751,342,135,34438,9437,1026,7073
14753,346,135,34439,9437,1026,7245
14754,346,135,34440,9437,1025,7210
14756,341,135,34439,9437,1026,7147
14757,343,135,34439,9437,1026,7160
14759,351,135,34439,9437,1026,7233
14761,341,135,34438,9437,1027,7117
14762,341,135,34438,9437,1026,7198
14764,335,135,34438,9437,1026,7093
14766,346,135,34438,9437,1026,7159
14767,348,135,34437,9437,1025,7171
14769,344,135,34436,9437,1026,7233
14771,344,135,34435,9437,1026,7117
14772,339,135,34433,9437,1027,7152
14774,342,135,34433,9437,1026,7128
14776,348,135,34432,9437,1026,7148
14777,343,135,34432,9437,1026,7062
14779,341,135,34431,9445,1027,7261
14780,351,135,34432,9437,1026,7199
14782,346,135,34432,9437,1026,7120
14784,358,135,34432,9437,1025,7300
14785,347,135,34432,9437,1026,7238
14787,340,135,34433,9437,1026,7116
14789,347,135,34433,9437,1025,7206
14790,345,135,34433,9437,1025,7163
14792,347,135,34434,9437,1026,7147
14794,340,135,34435,9437,1026,7183
14795,337,135,34435,9437,1025,7210
14797,350,135,34435,9437,1025,7199
14799,347,135,34434,9437,1026,7191
14800,345,135,34435,9453,1026,7136
14802,343,135,34435,9453,1026,7121
14803,333,135,34437,9437,1025,7015
14805,349,135,34438,9437,1026,7085
14807,341,135,34438,9453,1026,7159
14808,346,135,34438,9437,1024,7226
14810,343,135,34437,9437,1026,7190
14812,346,135,34437,9437,1026,7136
14813,345,135,34438,9437,1026,7171
14815,348,135,34438,9437,1026,7285
14817,344,135,34438,9437,1026,7198
14818,344,135,34438,9437,1025,7147
14820,344,135,34438,9437,1026,7175
14822,343,135,34438,9437,1026,7160
14823,348,135,34438,9437,1026,7155
14825,343,135,34438,9437,1026,7167
14826,347,135,34436,9437,1026,7148
14828,342,135,34435,9437,1025,7128
14830,339,135,34434,9437,1026,7132
14831,351,135,34434,9437,1025,7203
14833,345,135,34432,9437,1025,7242
14835,342,135,34433,9437,1024,7042
14836,345,135,34432,9437,1026,7144
14838,344,135,34431,9437,1026,7198
14840,346,135,34430,9437,1026,7186
14841,345,135,34429,9437,1026,7191
14843,341,135,34427,9437,1026,7170
14844,351,135,34427,9437,1026,7237
14846,347,135,34425,9437,1026,7171
14848,348,135,34424,9429,1025,7225
14849,347,135,34423,9437,1025,7187
14851,345,135,34422,9437,1024,7214
14853,349,135,34423,9437,1026,7257
14854,347,135,34423,9437,1026,7116
14856,348,135,34422,9437,1026,7155
14858,342,135,34421,9437,1025,7152
14859,349,135,34421,9437,1026,7190
14861,345,135,34419,9437,1026,7230
14863,350,135,34419,9437,1025,7147
14864,346,135,34418,9437,1024,7140
14866,343,135,34417,9437,1026,7296
14867,342,135,34417,9437,1026,7139
14869,346,135,34416,9437,1025,7155
14871,352,135,34416,9437,1025,7241
14872,344,135,34416,9437,1026,7167
14874,350,135,34417,9437,1026,7206
14876,344,135,34418,9437,1026,7147
14877,349,135,34418,9437,1025,7179
14879,344,135,34417,9437,1026,7206
14881,348,135,34417,9437,1026,7327
14882,340,135,34417,9437,1025,7061
14884,347,135,34416,9437,1025,7113
14886,338,135,34416,9437,1026,7050
14887,348,135,34417,9453,1026,7164
14889,344,135,34417,9437,1026,7265
14890,346,135,34417,9437,1025,7171
14892,342,135,34417,9429,1025,7101
14894,346,135,34416,9437,1025,7179
14895,349,135,34415,9437,1026,7210
14897,343,135,34415,9437,1026,7136
14899,334,135,34413,9437,1025,7081
14900,340,135,34411,9437,1025,7061
14902,348,135,34410,9437,1026,7253
14904,345,135,34409,9437,1025,7195
14905,339,135,34409,9437,1026,7077
14907,346,135,34409,9437,1025,7222
14908,346,135,34408,9437,1026,7203
14910,330,135,34409,9437,1026,7023
14912,350,135,34409,9437,1026,7167
14913,341,135,34409,9437,1026,7206
14915,340,135,34409,9437,1026,7175
14917,347,135,34410,9453,1026,7136
14918,340,135,34411,9437,1026,7182
14920,345,135,34414,9437,1026,7245
14922,345,135,34415,9437,1025,7152
14923,347,135,34416,9437,1025,7139
14925,346,135,34418,9437,1026,7195
14927,347,135,34420,9437,1026,7222
14928,340,135,34421,9437,1026,7136
14930,343,135,34422,9437,1026,7054
14931,340,135,34421,9437,1026,7147
14933,350,135,34422,9437,1025,7214
14935,342,135,34422,9437,1026,7120
14936,342,135,34422,9437,1026,7132
14938,347,135,34421,9437,1026,7167
14940,343,135,34421,9437,1026,7148
14941,352,135,34421,9437,1026,7269
14943,337,135,34419,9437,1025,7226
14945,345,135,34418,9437,1026,7124
14946,346,135,34418,9437,1026,7179
14948,340,135,34417,9437,1024,7276
14950,343,135,34416,9437,1026,7179
14951,344,135,34415,9437,1026,7175
14953,358,135,34414,9437,1026,7265
14954,354,135,34414,9437,1026,7260
14956,348,135,34414,9437,1024,7187
14958,351,135,34415,9437,1026,7245
14959,342,135,34414,9437,1026,7128
14961,350,135,34414,9437,1024,7277
14963,348,135,34413,9437,1026,7128
14964,345,135,34414,9437,1025,7136
14966,350,135,34414,9437,1026,7140
14968,348,135,34414,9437,1026,7238
14969,347,135,34414,9437,1024,7218
14971,355,135,34414,9437,1025,7363
14973,346,135,34414,9437,1025,7257
14974,349,135,34415,9437,1025,7253
14976,353,135,34416,9437,1026,7288
14977,350,135,34417,9437,1025,7268
14979,356,135,34417,9437,1026,7187
14981,344,135,34418,9437,1025,7249
14982,349,135,34417,9437,1026,7156
14984,346,135,34417,9437,1025,7178
14986,350,135,34418,9437,1025,7296
14987,348,135,34418,9437,1026,7374
14989,342,135,34418,9437,1025,7155
14991,345,135,34418,9437,1024,7147
14992,348,135,34419,9437,1026,7233
14994,340,135,34420,9437,1026,7175
14996,346,135,34421,9437,1024,7182
14997,354,135,34420,9437,1026,7300
14999,353,135,34419,9437,1025,7257
15000,345,135,34418,9437,1024,7206
15002,344,135,34417,9437,1026,7203
15004,344,135,34417,9437,1025,7160
15005,344,135,34417,9437,1026,7198
15007,352,135,34418,9437,1026,7246
15009,349,135,34419,9437,1026,7190
15010,339,135,34419,9421,1024,7222
15012,347,135,34417,9437,1025,7089
15014,338,135,34417,9437,1025,7144
15015,345,135,34417,9437,1026,7229
15017,345,135,34417,9437,1026,7132
15018,341,135,34417,9437,1025,7147
15020,342,135,34415,9437,1025,7019
15022,347,135,34414,9437,1025,7163
15023,342,135,34413,9437,1025,7155
15025,351,135,34414,9437,1025,7230
15027,346,135,34415,9437,1026,7155
15028,338,135,34415,9437,1026,7124
15030,341,135,34416,9437,1024,7163
15032,350,135,34417,9437,1026,7148
15033,347,135,34416,9437,1026,7202
15035,342,135,34417,9437,1026,7140
15037,350,135,34419,9437,1026,7175
15038,342,135,34422,9453,1026,7171
15040,345,135,34424,9437,1025,7234
15041,337,135,34426,9453,1026,7050
15043,348,135,34428,9437,1027,7159
15045,335,135,34430,9437,1025,7120
15046,347,135,34432,9437,1026,7171
15048,345,135,34434,9453,1026,7156
15050,338,135,34435,9437,1026,7124
15051,347,135,34436,9437,1025,7159
15053,346,135,34437,9437,1025,7042
15055,346,135,34438,9437,1026,7156
15056,345,135,34436,9437,1026,7187
15058,348,135,34436,9437,1026,7222
15060,341,135,34436,9437,1025,7081
15061,350,135,34435,9437,1026,7241
15063,351,135,34434,9437,1025,7226
15064,347,135,34432,9437,1025,7163
15066,345,135,34430,9437,1025,7179
15068,352,135,34429,9437,1025,7191
15069,346,135,34427,9437,1025,7042
15071,338,135,34425,9437,1026,7132
15073,350,135,34424,9437,1026,7253
15074,347,135,34422,9437,1026,7179
15076,347,135,34421,9437,1025,7203
15078,351,135,34420,9437,1025,7284
15079,353,135,34418,9437,1026,7210
15081,341,135,34418,9437,1026,7186
15082,351,135,34420,9437,1026,7241
15084,347,135,34421,9437,1026,7148
15086,345,135,34422,9437,1026,7230
15087,346,135,34423,9437,1025,7202
15089,339,135,34424,9437,1026,7077
15091,346,135,34424,9437,1026,7186
15092,336,135,34424,9437,1025,7140
15094,337,135,34425,9437,1025,7144
15096,353,135,34425,9437,1026,7202
15097,347,135,34424,9437,1026,7159
15099,347,135,34424,9437,1026,7151
15101,340,135,34425,9437,1025,7031
15102,351,135,34426,9437,1026,7206
15104,346,135,34427,9437,1026,7117
15105,353,135,34427,9437,1026,7170
15107,341,135,34427,9437,1026,7175
15109,350,135,34425,9437,1025,7074
15110,340,135,34425,9437,1026,7081
15112,347,135,34423,9437,1024,7135
15114,339,135,34421,9437,1025,7061
