timestamp,pow,traw,tmu,cd,cv,ci
1282,334,119,34949,9484,1034,6698
1283,335,119,34949,9484,1035,6780
1285,349,119,34949,9484,1034,6839
1287,340,119,34949,9484,1035,6838
1288,340,119,34950,9484,1033,6816
1290,339,119,34951,9484,1034,6828
1291,345,119,34952,9484,1035,6952
1293,338,119,34952,9484,1034,6753
1295,333,120,34953,9484,1034,6737
1296,347,120,34952,9484,1035,6870
1298,346,120,34953,9484,1035,6870
1300,342,120,34953,9500,1035,6796
1301,343,120,34953,9484,1035,6835
1303,348,120,34952,9484,1034,6839
1305,338,120,34952,9484,1034,6753
1306,347,120,34952,9484,1035,6694
1308,335,120,34952,9484,1036,6741
1309,349,120,34953,9484,1034,6828
1311,343,120,34954,9500,1035,6707
1313,347,120,34953,9484,1035,6808
1314,340,120,34953,9492,1036,6659
1316,346,120,34955,9500,1035,6823
1318,334,120,34956,9500,1036,6663
1319,334,120,34957,9484,1036,6924
1321,348,120,34957,9484,1033,6898
1323,331,120,34957,9500,1034,6717
1324,340,120,34957,9500,1034,6882
1326,347,120,34957,9484,1034,6870
1328,344,120,34957,9484,1035,6753
1329,348,120,34958,9500,1036,6855
1331,346,120,34961,9500,1035,6886
1332,350,120,34961,9484,1036,6886
1334,350,120,34961,9484,1036,6835
1336,343,120,34960,9484,1034,6866
1337,344,120,34959,9484,1035,6866
1339,348,120,34959,9484,1036,6889
1341,342,120,34958,9484,1034,6823
1342,331,120,34956,9484,1034,6733
1344,342,120,34953,9500,1034,6839
1346,346,120,34952,9484,1035,6847
1347,337,120,34952,9492,1034,6742
1349,338,120,34950,9484,1034,6800
1351,349,120,34949,9484,1036,6886
1352,344,120,34947,9484,1035,6913
1354,347,121,34946,9500,1036,6808
1355,331,121,34945,9484,1034,6691
1357,340,121,34941,9484,1034,6773
1359,337,121,34940,9484,1035,6858
1360,340,121,34939,9484,1034,6898
1362,331,121,34939,9484,1034,6690
1364,342,121,34939,9484,1034,6691
1365,335,121,34938,9484,1035,6640
1367,340,121,34938,9484,1036,6757
1369,290,121,34938,9484,1034,6803
1370,347,121,34937,9484,1035,6815
1372,343,121,34936,9484,1034,6823
1374,347,121,34936,9484,1034,6949
1375,337,121,34935,9484,1035,6800
1377,338,121,34934,9484,1033,6847
1378,340,121,34935,9484,1035,6811
1380,346,121,34934,9484,1034,6902
1382,341,121,34934,9484,1034,6933
1383,335,121,34934,9500,1034,6729
1385,344,121,34934,9484,1035,6854
1387,341,121,34933,9484,1035,6816
1388,337,121,34934,9492,1035,6706
1390,337,121,34934,9484,1035,6663
1392,345,121,34934,9484,1035,6816
1393,331,121,34934,9484,1036,6725
1395,334,121,34933,9500,1034,6745
1396,343,121,34933,9484,1034,6839
1398,342,121,34932,9484,1034,6827
1400,346,121,34931,9484,1035,6792
1401,289,121,34931,9500,1034,6811
1403,346,121,34931,9484,1035,6819
1405,339,121,34930,9484,1035,6842
1406,336,121,34930,9484,1035,6804
1408,345,121,34930,9484,1035,6792
1410,338,121,34930,9484,1034,6815
1411,350,121,34931,9484,1034,6909
1413,341,121,34931,9484,1035,6796
1415,351,121,34930,9484,1034,6815
1416,339,122,34929,9484,1035,6757
1418,349,122,34929,9484,1034,6933
1419,349,122,34929,9484,1035,6847
1421,342,122,34929,9484,1034,6870
1423,351,122,34928,9484,1035,6971
1424,344,122,34928,9484,1036,6858
1426,341,122,34929,9500,1036,6703
1428,339,122,34929,9484,1034,6792
1429,351,122,34930,9484,1034,6855
1431,343,122,34930,9484,1035,6800
1433,342,122,34929,9484,1034,6800
1434,340,122,34929,9484,1034,6893
1436,342,122,34928,9484,1035,6788
1438,338,122,34927,9484,1036,6874
1439,343,122,34926,9484,1035,6871
1441,335,122,34925,9484,1036,6784
1442,346,122,34925,9484,1034,6952
1444,346,122,34924,9484,1035,6898
1446,345,122,34923,9484,1034,6792
1447,350,122,34922,9484,1034,6991
1449,350,122,34922,9484,1033,6940
1451,348,122,34920,9484,1034,6917
1452,343,122,34919,9484,1035,6784
1454,338,122,34919,9484,1035,6757
1456,346,122,34918,9484,1034,6807
1457,338,122,34918,9484,1033,6769
1459,348,122,34917,9484,1035,6803
1461,335,122,34916,9484,1033,6737
1462,343,122,34916,9484,1035,6808
1464,299,122,34915,9500,1035,6909
1465,340,122,34915,9484,1034,6780
1467,337,122,34915,9484,1035,6714
1469,338,122,34915,9484,1035,6792
1470,343,122,34914,9484,1034,6811
1472,341,122,34913,9484,1033,6866
1474,340,123,34913,9492,1035,6753
1475,349,123,34914,9484,1034,6846
1477,329,123,34913,9484,1035,6686
1479,342,123,34913,9484,1035,6776
1480,340,123,34913,9492,1036,6706
1482,341,123,34912,9484,1035,6855
1484,334,123,34912,9484,1034,6643
1485,293,123,34912,9484,1034,6870
1487,334,123,34912,9484,1034,6686
1488,346,123,34911,9492,1034,6835
1490,332,123,34911,9484,1033,6819
1492,341,123,34910,9484,1033,6788
1493,348,123,34909,9484,1035,6890
1495,346,123,34909,9484,1036,6831
1497,336,123,34908,9484,1034,6663
1498,344,123,34909,9500,1035,6781
1500,343,123,34909,9484,1035,6881
1502,349,123,34909,9484,1036,6761
1503,340,123,34909,9484,1035,6842
1505,348,123,34910,9484,1034,6925
1506,345,123,34909,9484,1034,6878
1508,341,123,34908,9484,1034,6718
1510,341,123,34910,9500,1035,6784
1511,354,123,34912,9484,1034,6945
1513,351,123,34912,9500,1035,6960
1515,343,123,34913,9500,1035,6819
1516,342,123,34914,9484,1034,6878
1518,343,123,34915,9500,1034,6866
1520,347,123,34917,9500,1036,6925
1521,346,123,34917,9492,1034,6874
1523,344,123,34919,9500,1036,6753
1525,295,123,34920,9500,1034,6968
1526,345,123,34921,9484,1034,6929
1528,349,123,34921,9484,1034,6921
1529,343,123,34922,9484,1034,6800
1531,341,123,34923,9492,1034,6800
1533,346,123,34923,9500,1035,6816
1534,335,123,34924,9500,1035,6722
1536,340,123,34924,9500,1036,6792
1538,339,123,34924,9500,1036,6897
1539,340,123,34924,9500,1036,6706
1541,340,123,34925,9500,1034,6784
1543,347,123,34927,9484,1035,6909
1544,337,123,34926,9500,1034,6815
1546,348,123,34926,9500,1034,6796
1548,346,123,34927,9500,1034,6890
1549,339,123,34926,9500,1035,6824
1551,346,123,34926,9500,1034,6839
1552,354,123,34925,9500,1034,6984
1554,340,123,34925,9500,1036,6948
1556,343,123,34924,9500,1035,6850
1557,342,123,34922,9500,1034,6815
1559,345,123,34922,9484,1035,6815
1561,347,124,34921,9484,1034,6909
1562,346,124,34921,9500,1035,6902
1564,340,124,34921,9500,1035,6816
1566,339,124,34920,9492,1034,6773
1567,348,124,34918,9484,1035,6913
1569,347,124,34916,9484,1034,6921
1571,337,124,34915,9484,1034,6862
1572,351,124,34914,9484,1035,6941
1574,344,124,34912,9484,1032,6854
1575,345,124,34910,9484,1036,6811
1577,342,124,34908,9484,1033,6921
1579,349,124,34907,9492,1035,6835
1580,338,124,34906,9484,1034,6987
1582,347,124,34907,9500,1035,6902
1584,346,124,34908,9500,1034,6804
1585,340,124,34908,9492,1035,6932
1587,341,124,34909,9500,1035,6917
1589,346,124,34909,9500,1035,6925
1590,347,124,34908,9500,1036,6936
1592,345,124,34909,9500,1035,6788
1594,348,124,34909,9500,1036,6995
1595,342,124,34910,9492,1034,6928
1597,350,124,34911,9500,1034,6925
1598,341,124,34912,9500,1034,6823
1600,348,124,34912,9484,1034,6936
1602,342,124,34913,9484,1034,6878
1603,335,124,34913,9484,1036,6862
1605,345,124,34913,9492,1034,6839
1607,340,124,34913,9500,1035,6799
1608,348,124,34913,9500,1034,6932
1610,344,124,34912,9500,1034,6804
1612,347,124,34912,9500,1034,6858
1613,347,124,34910,9484,1033,6992
1615,343,124,34909,9500,1034,6784
1616,345,124,34908,9500,1035,6952
1618,347,124,34907,9484,1035,6913
1620,344,124,34906,9484,1034,6827
1621,340,124,34905,9492,1035,6725
1623,333,124,34904,9500,1036,6761
1625,353,124,34904,9500,1035,6945
1626,348,124,34905,9500,1036,6941
1628,347,124,34906,9492,1034,6862
1630,348,124,34906,9500,1034,6890
1631,338,124,34907,9500,1035,6889
1633,340,124,34907,9500,1036,6905
1635,342,124,34907,9500,1036,6882
1636,345,124,34908,9500,1036,6776
1638,349,124,34909,9500,1035,6980
1639,344,125,34911,9500,1034,6819
1641,346,125,34912,9500,1034,6898
1643,344,125,34912,9500,1034,6842
1644,341,125,34914,9500,1036,6811
1646,344,125,34915,9500,1034,6750
1648,342,125,34916,9500,1036,6948
1649,344,125,34916,9500,1035,6886
1651,344,125,34917,9500,1036,6897
1653,346,125,34917,9500,1035,6823
1654,355,125,34917,9500,1035,7026
1656,335,125,34918,9484,1035,6819
1658,343,125,34918,9500,1034,6800
1659,345,125,34917,9484,1033,6846
1661,340,125,34916,9484,1035,6827
1662,351,125,34915,9484,1036,6991
1664,350,125,34912,9484,1035,6871
1666,340,125,34910,9484,1032,6956
1667,332,125,34908,9484,1034,6722
1669,341,125,34907,9484,1035,6902
1671,344,125,34905,9492,1034,6870
1672,341,125,34902,9492,1033,6995
1674,342,125,34900,9484,1035,6824
1676,341,125,34900,9500,1034,6847
1677,341,125,34898,9484,1035,6788
1679,346,125,34897,9500,1034,6898
1681,346,125,34897,9500,1036,7007
1682,354,125,34896,9500,1036,7101
1684,346,125,34895,9500,1035,6828
1685,344,125,34895,9500,1034,6769
1687,350,125,34896,9500,1035,6941
1689,343,125,34897,9500,1036,6839
1690,347,125,34898,9492,1034,6874
1692,341,125,34899,9500,1035,6925
1694,340,125,34900,9500,1035,6898
1695,350,125,34901,9500,1035,7035
1697,344,125,34902,9500,1035,6839
1699,339,125,34903,9492,1033,6870
1700,350,125,34904,9500,1036,6976
1702,346,125,34904,9500,1034,6960
1704,345,125,34905,9500,1034,7023
1705,346,125,34905,9500,1035,7027
1707,351,125,34906,9500,1036,6967
1708,343,125,34906,9500,1035,6964
1710,340,125,34905,9484,1035,6984
1712,354,125,34906,9500,1034,6976
1713,340,125,34906,9500,1034,6882
1715,338,125,34906,9500,1034,6874
1717,344,125,34906,9484,1035,6831
1718,346,125,34907,9500,1036,6988
1720,345,125,34907,9500,1035,6851
1722,345,125,34907,9500,1036,6956
1723,350,125,34907,9500,1035,7027
1725,340,125,34908,9500,1035,6890
1726,329,125,34908,9500,1036,6835
1728,336,125,34909,9500,1035,6889
1730,334,125,34908,9500,1035,6765
1731,349,125,34907,9500,1036,6984
1733,351,125,34905,9484,1034,6902
1735,348,125,34904,9500,1034,6991
1736,296,125,34903,9500,1035,6886
1738,346,125,34901,9500,1035,6906
1740,355,125,34900,9500,1036,7038
1741,348,125,34899,9500,1033,6983
1743,345,125,34898,9484,1033,6854
1745,355,125,34896,9500,1036,6878
1746,344,125,34895,9484,1034,6928
1748,350,125,34893,9492,1035,6924
1749,343,125,34891,9484,1033,6925
1751,346,125,34889,9500,1033,6929
1753,345,125,34887,9492,1035,6980
1754,344,125,34885,9484,1034,6995
1756,346,125,34885,9500,1035,6941
1758,349,125,34884,9492,1034,7003
1759,349,126,34884,9500,1035,6968
1761,347,126,34884,9484,1033,6890
1763,343,126,34884,9500,1034,7038
1764,343,126,34884,9500,1035,6902
1766,338,126,34884,9484,1034,6808
1768,345,126,34884,9500,1034,6913
1769,343,126,34885,9500,1035,6956
1771,346,126,34885,9500,1034,6898
1772,346,126,34885,9484,1034,6956
1774,342,126,34886,9500,1034,6866
1776,344,126,34887,9500,1035,6967
1777,343,126,34888,9500,1035,6851
1779,353,126,34889,9515,1034,7058
1781,345,126,34889,9515,1035,6964
1782,353,126,34888,9515,1034,7027
1784,346,126,34890,9515,1035,6929
1786,352,126,34890,9500,1034,7065
1787,341,126,34891,9515,1035,6952
1789,346,126,34891,9500,1034,6963
1791,346,126,34890,9515,1035,7049
1792,351,126,34889,9515,1034,7022
1794,353,126,34888,9515,1034,6940
1795,336,126,34888,9515,1035,6878
1797,352,126,34887,9515,1035,6984
1799,355,126,34887,9515,1035,7034
1800,340,126,34888,9515,1035,6952
1802,342,126,34889,9515,1034,7022
1804,342,126,34889,9515,1035,7011
1805,348,126,34889,9515,1035,7073
1807,344,126,34888,9515,1035,6991
1809,347,126,34889,9515,1034,6936
1810,355,126,34889,9515,1035,6995
1812,344,126,34889,9515,1035,6952
1814,343,126,34889,9515,1036,6901
1815,342,126,34889,9515,1035,6932
1817,346,126,34889,9515,1035,7050
1818,344,126,34890,9515,1034,6979
1820,343,126,34891,9515,1034,6987
1822,347,126,34892,9515,1034,7007
1823,339,126,34892,9515,1035,7003
1825,355,126,34891,9515,1034,7093
1827,347,126,34890,9515,1036,6975
1828,342,126,34889,9515,1034,6936
1830,339,126,34889,9515,1035,6983
1832,358,126,34890,9515,1035,7105
1833,345,126,34890,9515,1034,7062
1835,337,126,34889,9515,1034,6878
1836,350,126,34889,9515,1035,7050
1838,334,126,34889,9515,1034,6874
1840,341,126,34889,9515,1035,6913
1841,347,126,34890,9515,1036,6956
1843,347,126,34889,9515,1034,7035
1845,357,126,34889,9515,1036,7101
1846,343,126,34888,9515,1034,6928
1848,349,126,34887,9515,1035,7054
1850,348,126,34886,9515,1035,6999
1851,346,126,34886,9515,1034,6917
1853,344,126,34887,9515,1036,6988
1855,349,126,34886,9515,1035,6999
1856,356,126,34885,9500,1033,7065
1858,344,126,34883,9507,1034,6979
1859,353,126,34882,9515,1034,7038
1861,348,126,34881,9507,1035,6933
1863,334,126,34880,9515,1035,6971
1864,359,126,34878,9515,1034,7085
1866,341,126,34877,9515,1034,6909
1868,343,126,34876,9515,1034,6897
1869,338,126,34876,9515,1035,6928
1871,351,126,34876,9515,1035,7100
1873,339,126,34876,9515,1034,6910
1874,350,126,34876,9515,1036,7108
1876,343,126,34877,9515,1034,6859
1878,353,126,34876,9515,1035,7026
1879,336,126,34876,9515,1034,6952
1881,333,126,34877,9515,1035,6823
1882,351,126,34879,9515,1034,7097
1884,339,126,34881,9515,1034,6874
1886,349,126,34883,9515,1035,6968
1887,345,126,34885,9523,1036,6846
1889,346,127,34887,9515,1036,7062
1891,347,127,34889,9515,1035,7053
1892,343,127,34891,9515,1035,7026
1894,346,127,34893,9515,1035,6956
1896,351,127,34895,9515,1036,6960
1897,294,127,34897,9531,1035,6898
1899,345,127,34899,9515,1035,7151
1901,349,127,34900,9515,1034,7085
1902,346,127,34902,9515,1036,7042
1904,347,127,34904,9531,1035,6983
1905,343,127,34904,9515,1035,6991
1907,341,127,34903,9515,1036,6972
1909,346,127,34903,9515,1034,7046
1910,348,127,34902,9523,1035,6929
1912,353,127,34902,9515,1036,7057
1914,348,127,34902,9531,1036,6890
1915,343,127,34902,9515,1035,6952
1917,344,127,34901,9515,1034,6910
1919,342,127,34899,9515,1034,7042
1920,342,127,34898,9515,1034,6960
1922,349,127,34896,9515,1035,7066
1923,339,127,34894,9515,1034,6983
1925,346,127,34892,9515,1035,6941
1927,349,127,34889,9515,1034,6952
1928,337,127,34886,9515,1035,7015
1930,352,127,34884,9515,1035,7038
1932,345,127,34883,9515,1036,6944
1933,345,127,34882,9515,1035,6984
1935,345,127,34881,9500,1033,7135
1937,346,127,34879,9515,1035,6968
1938,352,127,34877,9515,1035,7038
1940,344,127,34875,9515,1036,7026
1942,351,127,34874,9515,1036,7065
1943,346,127,34874,9515,1035,7003
1945,350,127,34873,9515,1035,7155
1946,347,127,34872,9515,1036,7054
1948,356,127,34873,9515,1036,7128
1950,351,127,34874,9515,1035,7085
1951,355,127,34874,9515,1035,7190
1953,350,127,34875,9515,1036,7061
