timestamp,pow,traw,tmu,cd,cv,ci
1277,314,132,34834,9203,1001,6609
1278,318,133,34835,9187,1001,6613
1280,311,133,34836,9203,1002,6589
1282,306,133,34839,9203,1002,6531
1283,317,132,34840,9187,1001,6674
1285,315,132,34841,9187,1001,6621
1287,311,132,34842,9203,1002,6566
1288,307,133,34843,9187,1002,6550
1290,318,133,34843,9195,1001,6550
1292,316,133,34845,9187,1001,6581
1293,314,133,34845,9187,1002,6609
1295,309,133,34846,9187,1001,6557
1296,315,133,34847,9203,1001,6582
1298,321,133,34847,9187,1001,6632
1300,321,133,34847,9195,1003,6609
1301,318,133,34846,9187,1001,6652
1303,313,133,34846,9203,1001,6534
1305,316,133,34844,9187,1000,6620
1306,317,133,34843,9187,1002,6608
1308,312,133,34841,9187,1000,6608
1310,320,133,34840,9187,1002,6565
1311,310,133,34840,9187,1001,6632
1313,317,133,34838,9187,999,6632
1315,300,133,34837,9187,1001,6597
1316,316,133,34836,9187,999,6573
1318,321,133,34834,9187,1000,6671
1319,312,133,34833,9187,1001,6538
1321,315,133,34833,9203,1001,6600
1323,312,133,34832,9187,1001,6601
1324,315,133,34833,9187,1001,6639
1326,312,133,34833,9187,1000,6495
1328,312,133,34833,9187,1000,6561
1329,307,133,34833,9187,1001,6495
1331,312,133,34834,9203,1001,6545
1333,315,133,34834,9187,1001,6671
1334,311,133,34834,9187,1002,6663
1336,273,133,34833,9187,999,6585
1338,313,133,34832,9187,1000,6597
1339,312,133,34832,9187,1001,6601
1341,317,133,34831,9187,1001,6686
1342,316,133,34831,9187,1001,6554
1344,314,133,34832,9203,1001,6597
1346,315,133,34833,9187,1002,6628
1347,314,133,34833,9187,1001,6660
1349,312,133,34834,9187,1002,6616
1351,321,133,34835,9203,1001,6671
1352,313,133,34836,9187,1001,6597
1354,311,133,34837,9187,1000,6624
1356,313,133,34838,9187,1001,6691
1357,309,133,34839,9187,1001,6538
1359,310,133,34839,9187,1003,6596
1361,317,133,34840,9187,1001,6691
1362,313,133,34841,9195,1002,6663
1364,309,133,34843,9187,1003,6492
1365,316,133,34845,9187,1002,6714
1367,319,133,34846,9187,1003,6710
1369,309,133,34848,9187,1002,6488
1370,311,133,34849,9187,1001,6546
1372,308,133,34849,9187,1001,6605
1374,313,133,34850,9187,1001,6549
1375,319,133,34849,9187,1002,6660
1377,318,133,34848,9187,1001,6679
1379,317,133,34847,9187,1002,6503
1380,318,133,34847,9187,1001,6604
1382,313,133,34846,9187,1001,6605
1384,306,133,34846,9195,1001,6531
1385,310,133,34846,9187,1000,6659
1387,313,133,34844,9187,1001,6643
1388,313,133,34844,9203,1001,6636
1390,311,133,34843,9187,1002,6574
1392,306,133,34843,9187,1001,6464
1393,315,133,34842,9187,1000,6577
1395,309,133,34840,9187,1000,6514
1397,312,132,34839,9187,1000,6538
1398,302,133,34839,9187,1002,6444
1400,312,132,34839,9187,1001,6597
1402,318,132,34839,9203,1000,6530
1403,311,133,34839,9187,1001,6514
1405,304,133,34839,9187,1001,6519
1406,306,132,34839,9187,1001,6585
1408,315,132,34840,9203,1001,6550
1410,309,133,34840,9195,1001,6421
1411,311,133,34841,9195,1001,6483
1413,310,132,34841,9187,1000,6534
1415,311,132,34841,9203,1002,6647
1416,321,132,34842,9187,1001,6616
1418,306,132,34842,9187,1001,6499
1420,316,132,34843,9187,1001,6597
1421,318,132,34843,9203,1001,6710
1423,311,132,34844,9187,1001,6522
1425,309,132,34844,9187,1002,6538
1426,314,133,34845,9195,1002,6562
1428,305,133,34845,9187,1001,6522
1429,318,133,34845,9187,1001,6554
1431,318,133,34845,9187,1002,6643
1433,312,132,34846,9187,1001,6621
1434,315,132,34846,9187,1003,6557
1436,311,132,34845,9187,999,6507
1438,310,132,34845,9187,1001,6589
1439,312,132,34845,9187,1001,6526
1441,308,132,34845,9187,1001,6464
1443,312,132,34845,9187,1001,6503
1444,310,132,34845,9203,1001,6570
1446,312,132,34845,9187,1001,6600
1448,311,132,34844,9187,1000,6577
1449,312,132,34843,9187,999,6550
1451,317,132,34843,9187,1000,6612
1452,313,132,34841,9203,1002,6499
1454,316,132,34841,9195,1001,6678
1456,311,132,34841,9187,1002,6582
1457,316,133,34840,9187,1000,6562
1459,311,132,34838,9187,1001,6526
1461,270,132,34837,9187,1001,6550
1462,312,132,34837,9187,1000,6585
1464,269,131,34837,9187,1002,6526
1466,309,131,34838,9187,1003,6558
1467,314,131,34837,9195,1001,6562
1469,308,132,34838,9187,1001,6542
1471,314,131,34838,9187,1000,6687
1472,317,131,34838,9187,1001,6589
1474,315,132,34840,9187,1001,6628
1475,312,132,34840,9187,1001,6569
1477,312,132,34841,9187,1000,6597
1479,319,132,34842,9187,1001,6694
1480,312,132,34842,9187,1001,6628
1482,308,132,34842,9187,1001,6554
1484,311,132,34843,9187,1001,6542
1485,306,132,34844,9187,1001,6620
1487,315,132,34846,9187,1001,6593
1489,304,132,34845,9187,1002,6597
1490,319,132,34846,9187,1002,6589
1492,308,132,34845,9187,999,6453
1493,319,132,34844,9187,1000,6714
1495,304,132,34844,9187,1000,6522
1497,319,132,34845,9187,1001,6617
1498,312,132,34845,9187,1000,6671
1500,308,132,34844,9187,1001,6538
1502,314,132,34845,9187,1002,6550
1503,315,131,34845,9187,999,6675
1505,313,131,34846,9187,1001,6664
1507,315,132,34847,9203,1001,6592
1508,310,132,34848,9187,1001,6479
1510,319,132,34847,9187,1000,6600
1512,311,132,34847,9195,1001,6613
1513,320,132,34848,9195,1002,6581
1515,310,132,34848,9187,1001,6640
1516,309,132,34847,9203,1002,6565
1518,316,132,34848,9187,1000,6636
1520,301,132,34849,9203,1001,6472
1521,309,132,34849,9187,1002,6659
1523,311,132,34849,9187,1002,6675
1525,312,132,34848,9187,1000,6550
1526,311,132,34849,9187,1000,6585
1528,320,132,34848,9187,1001,6695
1530,314,132,34848,9203,1002,6577
1531,311,132,34849,9203,1002,6644
1533,315,132,34849,9203,1001,6550
1535,322,132,34848,9187,1001,6577
1536,315,132,34849,9187,999,6660
1538,318,132,34849,9203,1003,6578
1539,312,132,34850,9203,1000,6585
1541,315,132,34850,9187,1000,6632
1543,322,132,34850,9203,1001,6718
1544,316,132,34850,9203,1002,6613
1546,319,132,34851,9187,1000,6605
1548,317,132,34851,9187,1001,6617
1549,316,132,34850,9187,1000,6620
1551,310,132,34851,9187,1001,6476
1553,316,132,34850,9187,1001,6632
1554,311,132,34849,9203,1001,6620
1556,313,132,34848,9203,1003,6530
1558,313,132,34847,9203,1001,6686
1559,308,132,34845,9195,1001,6487
1561,316,132,34845,9187,1002,6593
1562,314,132,34845,9187,1001,6675
1564,313,132,34844,9203,1003,6558
1566,322,132,34843,9187,1001,6624
1567,310,132,34842,9187,1001,6585
1569,312,132,34842,9187,1002,6569
1571,313,132,34841,9187,1001,6651
1572,318,132,34840,9187,1001,6588
1574,316,132,34840,9187,1000,6585
1576,318,132,34839,9187,1001,6655
1577,316,132,34839,9187,1000,6730
1579,317,132,34839,9187,1001,6624
1580,316,132,34839,9187,1000,6714
1582,313,132,34839,9187,1001,6682
1584,318,132,34838,9187,1002,6663
1585,319,132,34838,9187,1002,6730
1587,313,132,34838,9187,1001,6617
1589,321,132,34836,9187,999,6773
1590,315,132,34834,9187,999,6725
1592,312,132,34834,9187,1001,6639
1594,313,132,34834,9187,1001,6636
1595,313,132,34834,9187,1000,6698
1597,313,132,34833,9187,1000,6597
1599,321,132,34832,9187,1001,6756
1600,322,132,34833,9187,1001,6800
1602,319,132,34832,9187,1000,6675
1603,316,132,34830,9187,1001,6687
1605,319,132,34829,9187,1000,6679
1607,322,132,34829,9187,999,6710
1608,315,132,34829,9187,1000,6695
1610,317,132,34829,9195,1001,6674
1612,317,132,34829,9187,1001,6616
1613,316,132,34830,9187,1001,6656
1615,319,132,34831,9203,1002,6679
1617,312,132,34833,9187,1000,6609
1618,311,132,34833,9187,1002,6577
1620,316,132,34833,9187,1001,6678
1622,315,132,34835,9187,1001,6608
1623,313,132,34836,9187,1002,6636
1625,309,132,34837,9187,1000,6683
1626,311,132,34837,9187,1001,6596
1628,314,132,34838,9187,1002,6679
1630,317,132,34839,9187,1000,6726
1631,313,132,34839,9187,1000,6683
1633,310,132,34840,9187,1001,6695
1635,309,132,34839,9187,1000,6593
1636,312,132,34839,9195,1003,6569
1638,320,132,34839,9187,1000,6659
1640,313,132,34838,9203,1002,6640
1641,316,132,34838,9187,1001,6605
1643,317,132,34837,9187,1001,6647
1644,311,132,34837,9187,1001,6683
1646,322,132,34836,9187,1000,6710
1648,312,131,34834,9195,1002,6667
1649,309,131,34836,9187,1001,6577
1651,316,132,34836,9187,1001,6655
1653,307,132,34837,9203,1001,6639
1654,318,132,34838,9203,1001,6656
1656,316,132,34839,9203,1001,6687
1658,317,132,34841,9195,1002,6675
1659,312,132,34842,9187,1000,6601
1661,312,132,34843,9195,1001,6698
1663,319,132,34844,9187,1002,6678
1664,310,132,34846,9187,1001,6561
1666,316,132,34846,9187,1000,6675
1667,316,132,34846,9187,1001,6698
1669,314,132,34847,9187,1002,6675
1671,311,132,34847,9187,1002,6582
1672,312,132,34847,9195,1001,6609
1674,320,132,34848,9203,1002,6760
1676,319,132,34847,9187,1001,6592
1677,312,132,34846,9187,1001,6671
1679,319,132,34846,9187,1001,6663
1681,317,132,34845,9203,1001,6561
1682,310,132,34843,9187,1001,6624
1684,320,132,34842,9187,1001,6687
1686,315,132,34841,9187,1000,6652
1687,317,132,34840,9187,1000,6589
1689,322,132,34840,9203,1001,6656
1690,311,132,34840,516351,1003,6518
1692,319,132,34839,9187,1000,6664
1694,313,132,34839,9195,1001,6596
1695,310,132,34840,9187,1002,6570
1697,321,133,34841,9203,1002,6706
1699,314,133,34842,9203,1001,6683
1700,314,132,34841,9203,1001,6667
1702,309,132,34841,9187,1001,6573
1704,320,132,34840,9187,1001,6679
1705,319,132,34839,9187,1000,6679
1707,316,132,34838,9187,1001,6612
1708,312,132,34838,9187,1000,6550
1710,317,132,34838,9187,1001,6644
1712,317,132,34839,9187,1000,6651
1713,312,132,34839,9203,1001,6667
1715,315,132,34839,9187,1001,6577
1717,312,132,34839,9187,1002,6628
1718,318,132,34839,9187,999,6597
1720,319,132,34840,9187,1001,6690
1722,325,132,34839,9187,1001,6694
1723,324,132,34839,9187,1001,6667
1725,319,132,34838,9187,999,6682
1727,323,132,34838,9187,1001,6717
1728,314,132,34837,9187,1001,6632
1730,314,132,34836,9187,1001,6686
1731,315,132,34837,9187,1001,6675
1733,316,132,34836,9187,1001,6651
1735,320,132,34836,9187,1001,6651
1736,316,132,34835,9187,1001,6652
1738,314,132,34834,9187,1003,6589
1740,317,132,34835,9203,1002,6655
1741,304,132,34835,9187,1001,6636
1743,321,132,34835,9203,1001,6733
1745,310,132,34835,9187,1000,6663
1746,320,132,34834,9187,1001,6737
1748,313,132,34834,9187,1001,6675
1750,273,132,34832,9187,1001,6585
1751,317,132,34833,9187,1001,6569
1753,324,132,34833,9187,1001,6628
1755,318,132,34835,9187,1001,6694
1756,312,132,34836,9187,1001,6690
1758,313,132,34834,9187,1000,6550
1759,311,132,34833,9187,1000,6695
1761,318,132,34832,9187,1000,6686
1763,309,132,34830,9187,999,6620
1764,316,132,34830,9187,1001,6683
1766,314,132,34828,9203,1000,6593
1768,320,132,34827,9187,1001,6663
1769,314,133,34825,9187,1001,6667
1771,316,133,34823,9187,1000,6667
1773,320,132,34822,9187,1001,6699
1774,315,133,34820,9187,1001,6721
1776,306,132,34820,9187,1002,6545
1777,318,132,34819,9187,1000,6648
1779,317,132,34818,9187,1000,6690
1781,314,133,34816,9187,1000,6683
1782,320,132,34816,9195,1001,6635
1784,307,132,34816,9203,1002,6600
1786,316,132,34817,9203,1001,6686
1787,314,132,34819,9187,1001,6644
1789,311,132,34822,9187,1002,6721
1791,319,132,34822,9187,1001,6768
1792,320,133,34823,9187,1001,6737
1794,323,133,34824,9187,999,6690
1796,323,132,34825,9195,1001,6656
1797,321,132,34826,9187,1001,6703
1799,316,132,34828,9187,1001,6624
1800,306,133,34828,9187,1001,6553
1802,309,133,34829,9187,1001,6592
1804,315,133,34829,9187,999,6656
1805,309,133,34830,9187,1001,6573
1807,315,133,34829,9187,1001,6601
1809,320,133,34830,9187,1001,6796
1810,318,133,34832,9195,1000,6635
1812,312,133,34831,9187,1000,6636
1814,311,133,34831,9187,1000,6624
1815,309,132,34829,9187,1000,6573
1817,325,133,34829,9187,1001,6683
1819,314,133,34828,9187,1000,6620
1820,315,133,34828,9187,1001,6628
1822,313,133,34828,9187,1000,6613
1823,313,133,34828,9187,1002,6620
1825,315,133,34829,9187,1001,6682
1827,306,133,34829,9203,1001,6534
1828,324,133,34829,9203,1000,6628
1830,319,133,34830,9203,1001,6644
1832,321,133,34831,9187,1000,6718
1833,310,133,34831,9187,1000,6616
1835,317,133,34831,9203,1000,6683
1837,317,133,34831,9203,1001,6667
1838,318,133,34832,9203,1001,6726
1840,316,133,34833,9187,1001,6706
1841,314,133,34834,9187,1002,6635
1843,318,133,34835,9195,1001,6643
1845,313,133,34838,9195,1002,6600
1846,319,133,34838,9203,1001,6632
1848,323,133,34839,9203,1001,6674
1850,316,133,34838,9187,1002,6746
1851,314,133,34839,9187,1001,6659
1853,316,133,34839,9203,1001,6643
1855,315,133,34838,9187,1001,6663
1856,318,133,34838,9203,1001,6694
1858,308,133,34838,9187,1000,6651
1860,323,133,34838,9203,1001,6804
1861,312,133,34838,9187,1001,6717
1863,317,134,34837,9187,1001,6682
1864,314,134,34837,9203,1001,6639
1866,323,134,34836,9187,1001,6769
1868,314,134,34835,9195,1001,6678
1869,323,134,34835,9203,1003,6804
1871,312,134,34835,9203,1001,6636
1873,326,134,34834,9203,1001,6792
1874,309,134,34833,9203,1001,6702
1876,326,134,34833,9203,1001,6777
1878,316,134,34833,9203,1000,6718
1879,315,134,34833,9203,1001,6733
1881,321,134,34834,9203,999,6699
1883,316,134,34834,9187,1000,6648
1884,321,134,34833,9195,1000,6788
1886,314,134,34833,9203,1001,6581
1887,319,134,34833,9203,1000,6800
1889,321,134,34833,9187,1002,6776
1891,316,134,34833,9203,1002,6713
1892,323,134,34834,9203,1001,6749
1894,313,134,34834,9203,1002,6655
1896,325,134,34834,9203,1001,6902
1897,321,134,34833,9203,1000,6690
1899,317,133,34833,9187,1000,6753
1901,320,133,34834,9203,1000,6749
1902,322,133,34834,9187,1000,6777
1904,327,133,34834,9203,1002,6792
1906,324,134,34835,9203,1001,6792
1907,310,134,34835,9203,1001,6621
1909,320,134,34834,9187,1001,6788
1910,321,134,34835,9203,1001,6824
1912,312,134,34836,9187,1000,6593
1914,323,134,34835,9195,1001,6796
1915,319,134,34834,9203,1001,6776
1917,314,133,34833,9187,1002,6698
1919,322,133,34833,9203,1002,6812
1920,320,133,34833,9203,1001,6659
1922,316,134,34833,9203,1001,6616
1924,319,134,34832,9195,1002,6663
1925,319,133,34832,9195,1001,6780
1927,321,133,34831,9203,1002,6788
1929,314,133,34830,9203,1002,6804
1930,321,133,34831,9203,1002,6687
1932,320,134,34831,9203,1003,6695
