timestamp,pow,traw,tmu,cd,cv,ci
1258,295,107,33747,9187,1003,5992
1259,291,107,33748,9187,1003,5987
1261,293,107,33749,9187,1004,5905
1263,287,107,33750,9187,1003,5909
1264,294,107,33751,9187,1003,5995
1266,300,107,33753,9187,1003,5975
1268,292,107,33754,9187,1003,5937
1269,292,107,33754,9187,1003,6093
1271,285,107,33752,9187,1003,5940
1273,289,107,33751,9187,1003,6003
1274,297,107,33750,9187,1003,5972
1276,299,107,33749,9187,1004,5964
1278,293,107,33748,9187,1003,5940
1279,291,107,33747,9187,1003,5890
1281,296,107,33745,9187,1003,6007
1282,296,107,33745,9187,1003,6030
1284,292,107,33746,9187,1003,5929
1286,295,107,33746,9187,1003,5941
1287,297,107,33746,9187,1003,5975
1289,289,107,33745,9187,1003,5944
1291,291,107,33745,9187,1003,5862
1292,296,107,33745,9187,1003,5995
1294,287,107,33745,9187,1003,5854
1296,292,107,33745,9187,1003,5909
1297,295,107,33745,9187,1003,6007
1299,285,107,33744,9187,1003,5882
1300,302,107,33744,9187,1003,6019
1302,287,107,33743,9179,1002,5862
1304,294,107,33742,9187,1004,6034
1305,301,107,33742,9187,1003,6143
1307,296,107,33742,9187,1003,5960
1309,294,107,33741,9187,1002,5960
1310,296,107,33740,9187,1002,5960
1312,295,107,33739,9171,1003,6030
1314,296,107,33738,9187,1002,5948
1315,292,108,33737,9187,1003,5991
1317,300,108,33736,9187,1003,6058
1319,302,108,33735,9187,1003,6100
1320,291,108,33734,9187,1003,5905
1322,291,108,33733,9187,1003,5921
1323,293,108,33733,9187,1002,5991
1325,291,108,33733,9187,1002,5963
1327,295,108,33733,9187,1003,5991
1328,297,108,33734,9187,1003,6050
1330,300,108,33734,9187,1003,6003
1332,298,108,33735,9187,1002,6065
1333,294,108,33735,9187,1002,6007
1335,300,108,33735,9187,1002,5929
1337,292,108,33735,9187,1003,6049
1338,301,108,33736,9187,1003,5944
1340,293,108,33737,9171,1002,5944
1342,301,108,33737,9187,1002,6038
1343,302,108,33737,9187,1003,6042
1345,291,108,33738,9187,1003,5909
1346,297,108,33739,9187,1003,6089
1348,299,108,33740,9187,1003,6026
1350,289,108,33740,9187,1003,5874
1351,300,108,33740,9187,1003,6085
1353,295,108,33740,9187,1003,6038
1355,299,108,33740,9187,1003,6081
1356,289,108,33740,9187,1003,6019
1358,296,108,33739,9187,1003,6042
1360,293,108,33738,9187,1002,6007
1361,298,108,33738,9187,1002,6042
1363,300,108,33738,9187,1003,6014
1364,296,108,33737,9187,1003,6081
1366,294,108,33736,9187,1003,5987
1368,300,108,33737,9187,1003,6073
1369,295,108,33737,9187,1004,6015
1371,295,108,33735,9187,1001,5975
1373,300,108,33734,9187,1003,6061
1374,295,108,33733,9187,1003,6053
1376,296,108,33731,9187,1002,6038
1378,304,108,33731,9187,1003,6085
1379,299,109,33732,9187,1003,6112
1381,299,109,33733,9187,1002,6069
1383,294,109,33732,9187,1003,6022
1384,291,109,33733,9187,1003,5964
1386,298,109,33733,9187,1003,6089
1387,293,109,33733,9187,1003,6062
1389,301,109,33732,9171,1003,6120
1391,301,109,33731,9171,1003,6120
1392,303,109,33730,9187,1003,6120
1394,295,109,33729,9187,1003,6077
1396,302,109,33728,9187,1002,6190
1397,293,109,33730,9187,1003,5956
1399,299,109,33728,9179,1003,6127
1401,294,109,33727,9187,1003,6081
1402,295,109,33726,9187,1003,6007
1404,292,109,33726,9187,1003,6026
1406,296,109,33725,9187,1003,6085
1407,296,109,33724,9187,1003,6007
1409,300,109,33723,9187,1003,6113
1410,300,109,33722,9187,1003,6042
1412,298,109,33720,9179,1003,6097
1414,300,109,33719,9179,1003,6093
1415,302,109,33717,9187,1003,6058
1417,298,109,33716,9187,1002,6018
1419,302,109,33715,9187,1002,6195
1420,302,109,33714,9187,1001,6069
1422,299,109,33712,9187,1003,6077
1424,296,109,33710,9187,1004,6046
1425,302,109,33710,9187,1001,6097
1427,298,109,33710,9187,1003,5937
1428,298,109,33710,9187,1003,6042
1430,290,109,33708,9187,1002,5964
1432,296,109,33707,9187,1003,5948
1433,296,109,33706,9187,1002,6109
1435,297,109,33704,9187,1002,5964
1437,294,109,33703,9187,1003,6015
1438,297,109,33702,9171,1002,6046
1440,295,109,33703,9187,1002,6066
1442,296,109,33704,9187,1002,6039
1443,296,109,33704,9187,1003,6124
1445,294,109,33703,9187,1003,6089
1447,299,109,33704,9187,1003,6062
1448,301,109,33705,9187,1003,6109
1450,299,109,33705,9187,1003,5995
1451,302,109,33706,9187,1003,6120
1453,300,109,33706,9187,1003,6061
1455,300,110,33705,9187,1003,6077
1456,293,110,33706,9187,1003,6030
1458,299,110,33706,9187,1003,5987
1460,294,110,33705,9171,1003,5999
1461,299,110,33705,9187,1002,6085
1463,293,110,33705,9187,1003,5921
1465,299,110,33704,9187,1003,6140
1466,304,110,33703,9187,1003,6077
1468,302,110,33701,9187,1001,6109
1470,297,110,33702,9187,1002,6100
1471,300,110,33701,9187,1003,6049
1473,301,110,33700,9187,1002,6116
1474,287,110,33699,9187,1003,5971
1476,300,110,33698,9187,1003,6069
1478,300,110,33697,9187,1003,6159
1479,299,110,33697,9187,1003,6069
1481,311,110,33697,9187,1003,6186
1483,294,110,33697,9187,1003,5968
1484,294,110,33698,9187,1003,6073
1486,295,110,33698,9187,1002,6050
1488,247,110,33699,9187,1002,6019
1489,292,110,33700,9187,1003,5901
1491,299,110,33702,9187,1003,6034
1493,304,110,33702,9187,1003,6117
1494,308,110,33704,9187,1002,6155
1496,298,110,33704,9187,1003,6038
1497,302,110,33705,9187,1003,6046
1499,298,110,33705,9187,1001,6124
1501,304,110,33706,9187,1003,6194
1502,302,110,33705,9187,1002,6082
1504,296,110,33706,9187,1003,6061
1506,299,110,33707,9187,1002,6081
1507,300,110,33707,9187,1002,6151
1509,299,110,33707,9187,1003,6007
1511,298,110,33705,9187,1002,6007
1512,299,110,33704,9187,1003,6046
1514,299,110,33704,9187,1002,6070
1515,298,110,33703,9187,1003,5995
1517,305,110,33703,9187,1003,6175
1519,296,110,33704,9187,1002,6128
1520,305,110,33703,9187,1003,6042
1522,307,110,33703,9187,1003,6136
1524,298,110,33703,9187,1003,6121
1525,300,110,33703,9187,1002,6038
1527,296,110,33703,9187,1003,6019
1529,300,110,33705,9187,1002,5913
1530,295,110,33705,9187,1003,6081
1532,306,110,33706,9187,1003,6140
1534,300,110,33706,9187,1003,6038
1535,296,110,33705,9187,1002,6124
1537,296,110,33707,9187,1004,6062
1538,300,110,33708,9187,1004,6073
1540,301,110,33710,9187,1002,6038
1542,296,110,33710,9187,1003,5952
1543,300,110,33711,9187,1003,6034
1545,295,110,33712,9187,1003,5991
1547,304,111,33713,9187,1003,6199
1548,303,111,33715,9187,1003,6183
1550,296,111,33716,9187,1003,6069
1552,301,111,33718,9187,1003,6027
1553,300,111,33718,9187,1003,6082
1555,296,111,33719,9187,1004,6085
1557,298,111,33720,9187,1003,6101
1558,302,111,33719,9187,1003,6058
1560,297,111,33719,9187,1002,6085
1561,301,111,33719,9187,1003,6116
1563,298,111,33718,9187,1002,5991
1565,292,111,33717,9187,1003,6074
1566,301,111,33717,9187,1002,6030
1568,301,111,33717,9187,1003,6151
1570,298,111,33716,9187,1004,6011
1571,292,111,33716,9203,1003,5995
1573,295,111,33716,9203,1003,6085
1575,295,111,33714,9203,1004,6085
1576,298,111,33713,9203,1003,6195
1578,298,111,33713,9187,1002,6112
1580,297,111,33712,9195,1002,6070
1581,301,111,33712,9187,1003,6081
1583,305,111,33712,9195,1003,6057
1584,292,111,33712,9195,1003,6062
1586,298,111,33713,9187,1003,6096
1588,299,111,33715,9203,1003,6027
1589,295,111,33715,9187,1003,6175
1591,299,111,33716,9203,1003,6014
1593,309,111,33716,9187,1003,6265
1594,297,111,33717,9203,1003,6171
1596,310,111,33718,9203,1003,6226
1598,300,111,33717,9203,1003,6014
1599,296,111,33717,9187,1002,6160
1601,308,111,33717,9203,1003,6194
1602,298,111,33718,9187,1003,6030
1604,300,111,33718,9203,1003,6124
1606,296,111,33719,9203,1003,6190
1607,301,111,33718,9187,1002,5984
1609,293,111,33717,516343,1001,6069
1611,297,111,33717,9187,1002,6074
1612,301,111,33716,9187,1003,6140
1614,292,111,33715,9203,1004,6081
1616,303,111,33717,9195,1003,6155
1617,297,111,33717,9203,1003,6093
1619,300,111,33717,9187,1003,6179
1621,306,111,33716,9187,1003,6233
1622,296,111,33716,9187,1003,6018
1624,302,111,33715,9187,1002,6163
1625,297,111,33716,9203,1004,6135
1627,292,111,33716,9187,1003,5992
1629,300,111,33715,9187,1003,6092
1630,301,111,33714,9187,1002,6069
1632,300,111,33713,9187,1002,6015
1634,303,111,33714,9187,1001,6179
1635,295,111,33714,9187,1003,6007
1637,291,111,33714,9203,1003,5979
1639,300,111,33714,9187,1002,6038
1640,304,111,33714,9203,1003,6132
1642,304,111,33712,9187,1003,6116
1644,302,111,33712,9203,1003,6085
1645,308,111,33711,9187,1002,6174
1647,303,111,33711,9203,1003,6147
1648,298,111,33710,9187,1003,6175
1650,299,111,33711,9187,1003,6101
1652,297,111,33710,9187,1003,6049
1653,300,111,33709,9203,1003,5984
1655,296,111,33708,9187,1002,5988
1657,300,111,33708,9195,1002,6104
1658,301,111,33707,9187,1003,6023
1660,293,111,33705,9187,1003,6057
1662,299,111,33705,9187,1003,6113
1663,307,111,33703,9187,1003,6210
1665,297,111,33702,9187,1002,5979
1666,299,111,33701,9187,1003,6034
1668,295,111,33702,9187,1002,5924
1670,299,111,33700,9187,1003,6042
1671,302,111,33700,9203,1004,6093
1673,300,111,33698,9187,1002,6069
1675,294,111,33698,9187,1002,5991
1676,295,111,33697,9187,1002,6100
1678,302,112,33697,9187,1003,6108
1680,305,112,33698,9187,1003,6128
1681,292,112,33699,9187,1003,6065
1683,304,112,33699,9187,1003,6053
1685,299,112,33700,9187,1003,6053
1686,301,112,33701,9203,1003,6069
1688,301,112,33702,9203,1003,6210
1689,308,112,33703,9187,1002,6179
1691,305,112,33705,9187,1002,6132
1693,302,112,33706,9195,1003,6214
1694,297,112,33708,9203,1003,6101
1696,302,112,33709,9203,1003,6171
1698,306,112,33712,9203,1005,6245
1699,296,112,33715,9203,1002,6010
1701,296,112,33717,9203,1003,6088
1703,295,112,33717,9203,1002,6049
1704,297,112,33717,9187,1003,6006
1706,300,112,33717,9187,1003,6077
1708,304,112,33718,9203,1003,6190
1709,299,112,33718,9203,1003,6100
1711,301,112,33718,9187,1002,6132
1712,301,112,33719,9203,1003,6163
1714,301,112,33719,9187,1003,6202
1716,300,112,33719,9187,1003,6003
1717,303,112,33718,9203,1002,6136
1719,303,112,33717,9187,1003,6097
1721,307,112,33717,9203,1003,6233
1722,302,112,33718,9203,1003,6186
1724,304,112,33718,9203,1004,6218
1726,309,112,33718,9203,1003,6347
1727,308,112,33718,9203,1003,6210
1729,311,112,33720,9187,1003,6253
1730,301,112,33720,9187,1003,6222
1732,308,112,33720,9203,1003,6174
1734,299,112,33719,9195,1003,6218
1735,306,112,33719,9203,1003,6253
1737,296,112,33720,9203,1004,6139
1739,298,112,33720,9203,1003,6093
1740,300,112,33720,9203,1003,6034
1742,293,112,33721,9187,1003,6026
1744,298,112,33722,9203,1003,6179
1745,300,112,33723,9195,1003,6057
1747,309,112,33722,9203,1003,6175
1749,283,112,33722,9203,1004,5963
1750,307,112,33720,9195,1003,6144
1752,305,112,33718,9195,1003,6093
1753,298,112,33718,9203,1003,6061
1755,299,112,33716,9203,1003,6096
1757,302,112,33716,9203,1004,6081
1758,298,112,33717,9203,1003,5991
1760,300,112,33717,9203,1003,6050
1762,299,112,33717,9203,1003,6073
1763,298,112,33717,9203,1002,6038
1765,298,112,33717,9203,1004,6082
1767,302,112,33718,9203,1003,6175
1768,316,112,33718,9203,1003,6237
1770,300,112,33718,9203,1003,6065
1772,308,112,33716,9187,1003,6230
1773,300,112,33716,9203,1003,6136
1775,303,112,33715,9187,1003,6183
1776,297,112,33715,9187,1001,6167
1778,298,112,33714,9195,1003,6077
1780,309,112,33714,9203,1003,6272
1781,291,112,33715,9187,1003,6061
1783,310,112,33716,9203,1003,6163
1785,301,112,33715,9187,1003,6155
1786,302,112,33715,9203,1003,6171
1788,309,113,33714,9203,1003,6218
1790,299,112,33713,9195,1003,6155
1791,296,113,33711,9187,1003,6046
1793,304,112,33709,9195,1003,6100
1795,304,112,33709,9203,1003,6178
1796,303,112,33708,9195,1003,6132
1798,304,113,33708,9195,1003,6242
1799,309,113,33708,9203,1003,6265
1801,300,113,33708,9203,1003,6148
1803,301,113,33708,9203,1002,6303
1804,303,113,33708,9187,1003,6198
1806,303,113,33708,9203,1003,6159
1808,300,113,33707,9187,1003,6160
1809,292,113,33706,9203,1003,5988
1811,309,113,33705,9203,1002,6195
1813,301,113,33704,9187,1002,6183
1814,301,113,33702,9203,1003,6108
1816,303,113,33702,9203,1002,6128
1817,299,113,33702,9203,1003,6124
1819,296,113,33702,9203,1003,6136
1821,300,113,33702,9203,1003,6238
1822,304,113,33704,9195,1003,6152
1824,300,113,33704,9203,1004,6128
1826,304,113,33704,9187,1003,6136
1827,299,113,33704,9187,1003,6151
1829,295,113,33705,9187,1003,6104
1831,299,113,33705,9203,1003,6093
1832,304,113,33705,9187,1002,6159
1834,302,113,33705,9203,1004,6159
1836,311,113,33706,9203,1003,6308
1837,300,113,33708,9203,1003,6206
1839,304,113,33710,9203,1003,6194
1840,301,113,33712,9203,1003,6182
1842,302,113,33713,9203,1003,6109
1844,311,113,33714,9195,1003,6269
1845,300,113,33714,9187,1003,6155
1847,293,113,33714,9195,1002,6058
1849,304,113,33713,9203,1003,6148
1850,304,113,33712,9195,1003,6151
1852,306,113,33712,9203,1003,6320
1854,301,113,33711,9187,1003,6195
1855,312,113,33711,9203,1004,6163
1857,310,113,33710,9203,1003,6198
1859,310,113,33709,9203,1003,6303
1860,308,113,33709,9203,1003,6268
1862,305,113,33708,9187,1003,6183
1863,296,113,33706,9203,1002,6081
1865,305,113,33705,9195,1003,6249
1867,259,113,33703,9195,1003,6194
1868,298,113,33702,9203,1002,6140
1870,303,113,33701,9187,1003,6229
1872,315,113,33702,9187,1003,6323
1873,295,113,33702,9203,1003,6125
1875,296,113,33701,9203,1003,6078
1877,300,113,33700,9203,1003,6124
1878,305,113,33700,9203,1003,6217
1880,307,113,33700,9203,1004,6230
1882,300,113,33699,9203,1001,6202
1883,313,114,33699,9203,1003,6319
1885,301,114,33700,9203,1003,6156
1886,305,114,33700,9203,1003,6264
1888,307,114,33699,9187,1003,6304
1890,305,114,33699,9203,1003,6261
1891,301,114,33699,9195,1002,6234
1893,303,114,33698,9187,1004,6226
1895,307,114,33698,9187,1002,6257
1896,307,114,33698,9195,1002,6300
1898,304,114,33696,9203,1002,6292
1900,309,114,33695,9203,1003,6241
1901,303,114,33695,9187,1003,6221
1903,296,114,33694,9195,1003,6120
1904,307,114,33694,9203,1003,6257
1906,297,114,33693,9187,1003,6187
1908,295,114,33692,9187,1002,6062
1909,299,114,33692,9187,1003,6109
1911,296,114,33691,9203,1002,6155
1913,309,114,33691,9203,1002,6386
1914,311,114,33691,9187,1004,6315
1916,307,114,33690,9187,1003,6300
1918,299,114,33689,9187,1003,6273
1919,303,114,33689,9195,1002,6202
1921,300,114,33689,9187,1002,6163
1923,305,114,33688,9203,1003,6249
1924,311,114,33688,9187,1002,6206
1926,309,115,33688,9187,1003,6268
1927,306,115,33687,9187,1003,6346
1929,304,115,33687,9187,1003,6230
1931,302,115,33685,9187,1002,6261
1932,308,115,33684,9187,1003,6366
1934,309,115,33685,9203,1003,6292
1936,314,115,33685,9203,1003,6233
1937,310,115,33685,9195,1003,6319
1939,307,115,33685,9203,1003,6229
1941,305,115,33684,9195,1004,6264
1942,299,115,33684,9187,1003,6253
1944,310,115,33685,9203,1003,6335
1946,305,115,33684,9187,1002,6284
1947,307,115,33684,9203,1003,6249
1949,304,115,33685,9195,1002,6300
1950,309,115,33685,9203,1003,6311
1952,301,115,33685,9187,1003,6089
1954,313,115,33684,9187,1002,6265
1955,296,115,33684,9187,1003,6261
1957,307,115,33684,9187,1003,6191
1959,311,115,33684,9187,1003,6253
1960,303,115,33683,9187,1002,6241
1962,307,115,33682,9203,1002,6319
1964,304,115,33681,9187,1001,6226
1965,304,115,33680,9187,1001,6343
1967,314,115,33681,9187,1003,6393
1968,315,115,33681,9195,1003,6445
1970,304,115,33681,9203,1003,6292
1972,317,115,33683,9203,1003,6436
1973,316,115,33683,9203,1003,6437
1975,310,115,33683,9203,1003,6397
1977,317,115,33684,9203,1003,6315
1978,309,115,33685,9203,1004,6441
1980,313,115,33686,9203,1003,6366
1982,316,115,33688,9203,1003,6460
1983,315,115,33689,9203,1003,6421
1985,306,115,33689,9203,1003,6253
1987,301,115,33690,9203,1003,6276
1988,296,116,33690,9203,1003,6194
1990,305,116,33692,9203,1003,6319
1991,304,116,33692,9187,1003,6296
1993,309,116,33692,9203,1003,6284
1995,300,116,33692,9203,1002,6312
1996,308,116,33691,9203,1003,6335
1998,312,116,33690,9203,1003,6417
2000,314,116,33689,9203,1002,6292
2001,308,116,33689,9203,1003,6370
2003,310,116,33689,9195,1003,6316
2005,301,116,33690,9203,1003,6237
2006,315,116,33690,9203,1003,6378
2008,308,116,33691,9203,1003,6382
2010,309,116,33691,9195,1003,6429
2011,313,116,33691,9203,1001,6406
2013,305,116,33691,9203,1002,6308
2014,314,116,33691,9203,1003,6311
2016,304,116,33692,9203,1003,6214
2018,310,116,33693,9203,1003,6351
2019,307,116,33695,9203,1003,6242
2021,310,116,33695,9203,1004,6253
2023,304,116,33697,9203,1004,6183
2024,299,116,33698,9203,1004,6120
2026,307,116,33699,9203,1004,6281
2028,311,116,33702,9203,1004,6284
2029,306,116,33703,9203,1003,6210
2031,300,116,33703,9203,1003,6245
2033,306,116,33703,9218,1004,6268
2034,309,116,33704,9203,1003,6230
2036,308,116,33704,9203,1001,6319
2037,313,116,33705,9203,1003,6370
2039,303,116,33706,9203,1004,6229
2041,314,116,33706,9203,1003,6323
2042,313,116,33705,9203,1003,6370
2044,310,116,33704,9203,1002,6398
2046,266,116,33704,9203,1003,6417
2047,317,116,33704,9203,1003,6406
2049,302,117,33703,9203,1004,6222
2051,304,117,33701,9203,1003,6265
2052,305,117,33700,9203,1003,6328
2054,312,117,33698,9203,1002,6382
2055,312,117,33697,9203,1002,6359
2057,317,117,33695,9203,1002,6417
2059,312,117,33694,9218,1004,6350
2060,313,117,33693,9203,1004,6351
2062,303,117,33692,9203,1003,6315
2064,319,117,33692,9203,1003,6569
2065,304,117,33691,9203,1003,6343
2067,309,117,33691,9203,1003,6339
2069,303,117,33691,9203,1004,6261
2070,304,117,33690,9203,1002,6335
2072,310,117,33690,9203,1003,6354
2074,309,117,33690,9203,1003,6304
2075,310,117,33690,9203,1004,6331
2077,261,117,33691,9203,1003,6362
2079,310,117,33691,9203,1003,6273
2080,315,117,33692,9203,1003,6475
2082,310,117,33693,9203,1003,6280
2083,312,117,33694,9203,1003,6370
2085,319,117,33695,9203,1003,6538
2087,316,117,33695,9203,1003,6558
2088,308,117,33695,9203,1003,6390
2090,315,117,33695,9203,1004,6495
2092,313,117,33695,9203,1003,6382
2093,327,117,33695,9203,1003,6569
2095,317,117,33694,9203,1003,6440
2097,307,117,33692,9203,1003,6316
2098,307,117,33691,9203,1003,6338
2100,309,117,33691,9203,1003,6218
2101,308,117,33690,9203,1003,6269
2103,317,117,33690,9203,1002,6445
2105,316,117,33690,9203,1004,6421
2106,311,117,33690,9203,1004,6429
2108,315,117,33690,9203,1002,6468
2110,308,117,33690,9203,1003,6339
2111,313,117,33690,9218,1004,6433
2113,310,117,33691,9210,1004,6335
2115,311,117,33692,9203,1003,6393
2116,321,117,33692,9203,1003,6468
2118,312,117,33693,9218,1004,6327
2120,315,117,33693,9203,1003,6405
2121,311,117,33694,9218,1004,6327
2123,312,118,33696,9203,1003,6381
2124,318,118,33697,9203,1003,6491
2126,314,118,33698,9203,1003,6425
2128,322,118,33700,9203,1003,6483
2129,313,118,33700,9203,1004,6468
2131,317,118,33699,9203,1003,6464
2133,314,118,33698,9203,1003,6456
2134,307,118,33698,9203,1003,6363
2136,314,118,33700,9218,1003,6573
2138,321,118,33699,9203,1003,6522
2139,315,118,33697,9203,1003,6491
2141,311,118,33696,9203,1003,6480
2143,308,118,33696,9203,1003,6367
2144,309,118,33695,9218,1003,6479
2146,313,118,33695,9218,1003,6436
2147,320,118,33695,9203,1003,6499
2149,318,118,33695,9203,1003,6542
2151,317,118,33694,9203,1004,6499
2152,313,118,33693,9203,1003,6464
2154,309,118,33691,9203,1002,6366
2156,321,118,33690,9203,1003,6467
2157,317,118,33691,9203,1003,6463
2159,311,118,33691,9203,1003,6445
2161,313,118,33691,9203,1003,6456
2162,317,118,33690,9203,1003,6565
2164,310,118,33689,9203,1003,6331
2166,306,118,33689,9203,1003,6448
2167,313,118,33690,9203,1003,6445
2169,317,118,33690,9203,1002,6393
2170,312,118,33689,9203,1004,6487
2172,321,118,33687,9203,1003,6402
2174,317,118,33686,9203,1002,6464
2175,313,118,33686,9203,1003,6480
2177,321,118,33685,9203,1003,6549
2179,318,118,33683,9203,1005,6472
2180,324,118,33684,9203,1003,6566
2182,328,118,33683,9203,1003,6480
2184,316,118,33682,9203,1003,6546
2185,317,118,33682,9203,1003,6546
2187,317,118,33681,9203,1003,6667
2188,320,118,33680,9203,1003,6600
2190,309,118,33680,9210,1003,6475
2192,313,118,33680,9218,1003,6495
2193,312,118,33679,9218,1002,6479
2195,314,118,33677,9203,1003,6433
2197,311,118,33677,9218,1004,6386
2198,314,118,33677,9218,1003,6382
2200,313,118,33675,9203,1002,6471
2202,319,118,33675,9218,1003,6530
2203,308,118,33674,9203,1002,6385
2205,321,118,33673,9218,1003,6574
2207,316,118,33672,9218,1004,6605
2208,321,118,33671,9218,1004,6561
2210,309,118,33670,9203,1001,6296
2211,310,118,33668,9203,1003,6366
2213,319,118,33668,9203,1003,6546
2215,313,118,33666,9203,1002,6460
2216,314,118,33666,9218,1003,6463
2218,313,118,33665,9203,1003,6366
2220,318,118,33665,9218,1003,6550
2221,304,118,33666,9218,1002,6331
2223,310,118,33666,9218,1003,6425
2225,320,118,33666,9218,1003,6390
2226,311,118,33668,9218,1003,6429
2228,301,118,33669,9218,1004,6292
2230,320,118,33669,9210,1002,6530
2231,311,118,33670,9218,1002,6460
2233,312,118,33670,9203,1003,6378
2234,312,119,33671,9218,1003,6346
2236,313,119,33672,9218,1004,6307
2238,312,119,33672,9210,1003,6444
2239,316,119,33672,9218,1003,6503
2241,309,119,33673,9203,1003,6362
2243,319,119,33674,9218,1003,6460
2244,316,119,33673,9210,1003,6476
2246,310,119,33671,9218,1003,6355
2248,322,119,33670,9203,1003,6519
2249,313,119,33669,9218,1003,6421
2251,313,119,33669,9218,1003,6429
2253,323,119,33668,9218,1003,6546
2254,315,119,33667,9218,1003,6538
2256,318,119,33667,9218,1003,6613
2257,320,119,33668,9218,1003,6550
2259,314,119,33669,9218,1002,6472
2261,315,119,33668,9218,1003,6491
2262,304,119,33669,9210,1003,6449
2264,324,119,33669,9218,1003,6569
2266,314,119,33670,9218,1003,6429
2267,314,119,33670,9218,1003,6448
2269,314,119,33670,9218,1005,6432
2271,313,119,33671,9218,1004,6374
2272,318,119,33672,9218,1003,6561
2274,317,119,33673,9218,1003,6487
2276,316,119,33673,9203,1003,6456
2277,319,119,33672,9218,1002,6503
2279,318,119,33672,9218,1002,6570
2280,307,119,33672,9203,1002,6378
2282,305,119,33673,9218,1003,6347
2284,318,119,33673,9218,1004,6499
2285,317,119,33673,9218,1004,6448
2287,318,119,33674,9218,1003,6429
2289,316,119,33674,9210,1003,6479
2290,315,119,33674,9218,1004,6472
2292,320,119,33673,9218,1004,6546
2294,309,119,33675,9218,1003,6281
2295,313,119,33676,9218,1003,6347
2297,308,119,33677,9218,1003,6359
2299,312,119,33678,9218,1003,6441
2300,312,119,33679,9218,1003,6390
2302,316,119,33680,9218,1003,6459
2303,324,119,33681,9218,1004,6605
2305,312,119,33681,9210,1003,6378
2307,319,119,33681,9218,1004,6534
2308,321,119,33681,9218,1002,6659
2310,323,119,33681,9218,1003,6558
2312,316,119,33681,9218,1003,6546
2313,316,119,33679,9203,1003,6592
2315,316,119,33679,9218,1003,6499
2317,323,119,33679,9218,1003,6522
2318,316,119,33680,9218,1003,6433
2320,311,119,33679,9218,1003,6550
2321,310,119,33679,9218,1003,6488
2323,321,119,33678,9218,1004,6510
2325,311,119,33676,9218,1003,6429
2326,304,119,33674,9218,1002,6437
2328,313,119,33674,9218,1003,6425
2330,321,119,33674,9218,1004,6616
2331,322,119,33674,9218,1003,6605
2333,319,119,33675,9218,1004,6495
2335,316,119,33675,9218,1004,6425
2336,317,119,33677,9218,1003,6476
2338,313,119,33677,9218,1003,6460
2340,320,119,33679,9218,1003,6503
2341,319,119,33680,9218,1004,6488
2343,326,119,33680,9218,1004,6643
2344,316,119,33681,9218,1003,6484
2346,312,119,33680,9218,1003,6370
2348,314,119,33679,9218,1003,6620
2349,314,119,33679,9218,1002,6331
2351,312,119,33680,9218,1003,6312
2353,318,119,33681,9218,1004,6620
2354,311,119,33681,9218,1003,6499
2356,314,119,33680,9218,1003,6460
2358,306,119,33680,9218,1003,6394
2359,313,119,33681,9218,1003,6456
2361,321,119,33681,9218,1002,6616
2363,323,119,33682,9218,1004,6577
2364,313,119,33682,9234,1003,6467
2366,321,119,33681,9218,1003,6475
2367,315,119,33681,9218,1003,6499
2369,318,119,33681,9218,1003,6530
2371,316,119,33681,9218,1003,6495
2372,322,120,33683,9226,1004,6471
2374,319,120,33683,9218,1003,6589
2376,318,120,33683,9218,1003,6542
2377,319,120,33684,9218,1003,6562
2379,324,120,33684,9218,1004,6601
2381,317,120,33686,9218,1002,6522
2382,322,120,33688,9226,1006,6511
2384,318,120,33688,9218,1004,6480
2386,318,120,33687,9203,1003,6471
2387,320,120,33685,9218,1004,6574
2389,316,120,33684,9218,1003,6440
2390,319,120,33682,9218,1003,6542
2392,317,120,33681,9218,1003,6491
2394,309,120,33680,9218,1003,6374
2395,312,120,33679,9218,1003,6609
2397,315,120,33677,9203,1003,6421
2399,317,120,33674,9218,1003,6526
2400,320,120,33673,9218,1003,6518
2402,317,120,33672,9210,1003,6527
2404,317,120,33670,9203,1003,6573
2405,319,120,33668,9218,1003,6562
2407,311,120,33666,9218,1003,6382
2408,319,120,33664,9218,1003,6499
2410,321,120,33662,9218,1004,6565
2412,314,120,33661,9218,1002,6355
2413,321,120,33660,9218,1004,6585
2415,317,120,33659,9218,1003,6468
2417,314,120,33660,9218,1002,6507
2418,322,120,33660,9218,1003,6605
2420,326,120,33661,9218,1003,6612
2422,318,120,33661,9218,1004,6530
2423,318,120,33662,9218,1003,6496
2425,327,120,33663,9218,1003,6601
2427,314,120,33663,9218,1003,6550
2428,325,120,33664,9218,1004,6581
2430,317,120,33667,9218,1003,6511
2431,322,120,33669,9218,1003,6593
2433,316,120,33670,9218,1004,6503
2435,323,120,33671,9218,1004,6589
2436,316,120,33671,9218,1003,6557
2438,319,120,33672,9218,1004,6593
2440,316,120,33674,9218,1003,6531
2441,326,120,33675,9218,1004,6546
2443,318,120,33675,9218,1003,6628
2445,317,120,33675,9218,1003,6429
2446,316,120,33676,9218,1003,6456
2448,308,120,33678,9234,1004,6487
2450,326,120,33679,9218,1005,6613
2451,319,120,33679,9234,1003,6456
2453,316,120,33679,9218,1004,6472
2454,313,120,33679,9218,1004,6402
2456,311,120,33677,9218,1003,6526
2458,316,120,33676,9218,1002,6511
2459,317,120,33674,9218,1003,6468
2461,317,120,33673,9218,1003,6464
2463,319,120,33674,9218,1004,6613
