timestamp,pow,traw,tmu,cd,cv,ci
104,276,69,35774,9468,1043,5144
105,282,69,35775,9468,1044,5198
107,285,69,35774,9468,1043,5214
108,278,69,35773,9468,1044,5202
110,281,69,35771,9468,1044,5241
112,281,69,35770,9468,1044,5128
113,282,70,35769,9460,1042,5269
115,221,70,35769,9468,1042,5163
117,283,70,35767,9453,1042,5312
118,292,70,35766,9468,1043,5288
120,283,70,35765,9468,1042,5253
122,285,70,35764,9468,1041,5202
123,284,70,35764,9468,1042,5265
125,289,70,35763,9468,1044,5277
127,282,71,35762,9468,1042,5152
128,278,71,35761,9468,1043,5144
130,271,71,35760,9468,1042,5156
131,287,71,35759,9468,1044,5199
133,286,71,35759,9484,1041,5378
135,278,71,35760,9468,1043,5148
136,286,71,35760,9468,1042,5284
138,280,71,35759,9468,1042,5148
140,279,71,35758,9468,1042,5273
141,282,72,35757,9468,1041,5155
143,287,72,35757,9468,1043,5288
145,285,72,35756,9484,1043,5292
146,281,72,35755,9468,1042,5187
148,280,72,35753,9468,1042,5281
150,278,72,35751,9468,1043,5277
151,292,72,35750,9468,1043,5304
153,276,72,35748,9468,1043,5156
154,283,73,35747,9468,1042,5187
156,285,73,35746,9468,1043,5292
158,283,73,35746,9468,1044,5253
159,283,73,35745,9484,1043,5307
161,277,73,35744,9484,1043,5210
163,280,73,35744,9468,1043,5257
164,285,73,35744,9468,1043,5292
166,284,73,35743,9468,1043,5226
168,284,73,35743,9468,1044,5179
169,278,74,35743,9476,1043,5199
171,285,74,35743,9468,1044,5264
173,275,74,35742,9468,1043,5257
174,280,74,35741,9468,1042,5140
176,278,74,35740,9484,1044,5238
177,280,74,35739,9484,1041,5281
179,276,74,35740,9484,1044,5277
181,282,74,35741,9484,1043,5281
182,284,74,35741,9484,1043,5261
184,272,75,35740,9476,1042,5148
186,275,75,35738,9468,1043,5171
187,291,75,35737,9468,1043,5253
189,273,75,35735,9468,1042,5230
191,272,75,35734,9484,1043,5273
192,272,75,35735,9484,1043,5206
194,272,75,35734,9468,1042,5273
195,282,75,35734,9484,1043,5113
197,281,75,35733,9484,1043,5312
199,282,76,35734,9484,1043,5284
200,280,76,35734,9484,1043,5260
202,281,76,35733,9484,1042,5277
204,284,76,35732,9468,1042,5303
205,282,76,35730,9484,1043,5284
207,267,76,35730,9484,1043,5128
209,276,76,35728,9484,1042,5296
210,277,76,35728,9484,1043,5221
212,273,77,35728,9484,1041,5167
214,282,77,35728,9484,1042,5355
215,277,77,35728,9484,1044,5273
217,282,77,35726,9484,1043,5277
218,285,77,35725,9484,1044,5398
220,281,77,35724,9484,1043,5327
222,286,77,35722,9484,1042,5386
223,281,77,35722,9468,1042,5394
225,282,77,35719,9484,1043,5339
227,284,78,35717,9484,1044,5366
228,283,78,35716,9484,1042,5382
230,285,78,35715,9484,1044,5394
232,289,78,35715,9484,1043,5409
233,289,78,35713,9484,1042,5327
235,278,78,35712,9484,1043,5280
236,278,78,35710,9484,1042,5343
238,288,78,35708,9484,1044,5452
240,291,78,35706,9484,1042,5331
241,282,78,35705,9484,1043,5386
243,284,79,35706,9484,1043,5308
245,289,79,35706,9484,1042,5402
246,287,79,35707,9484,1042,5406
248,285,79,35708,9484,1043,5273
250,279,79,35708,9492,1043,5378
251,281,79,35710,9484,1043,5394
253,284,79,35711,9484,1042,5386
255,278,79,35711,9484,1042,5402
256,278,79,35711,9484,1044,5366
258,272,80,35711,9484,1043,5229
259,284,80,35711,9492,1044,5390
261,282,80,35712,9500,1043,5386
263,281,80,35712,9484,1043,5351
264,277,80,35712,9484,1044,5429
266,282,80,35713,9484,1043,5421
268,276,80,35713,9484,1043,5307
269,282,80,35713,9484,1042,5394
271,284,80,35713,9500,1044,5394
273,286,81,35713,9484,1043,5429
274,280,81,35713,9500,1043,5460
276,280,81,35712,9500,1043,5398
278,283,81,35711,9484,1044,5335
279,287,81,35711,9500,1044,5394
281,282,81,35711,9500,1044,5351
282,269,81,35711,9484,1044,5362
284,278,81,35711,9484,1044,5386
286,270,81,35711,9500,1044,5280
287,280,81,35712,9500,1043,5437
289,276,82,35713,9484,1043,5335
291,284,82,35713,9484,1042,5394
292,280,82,35712,9484,1042,5335
294,280,82,35712,9500,1043,5421
296,276,82,35711,9484,1043,5409
297,283,82,35710,9500,1043,5413
299,277,82,35707,9484,1043,5343
300,276,82,35705,9484,1043,5409
302,271,82,35704,9484,1043,5335
304,282,82,35703,9500,1044,5421
305,279,83,35703,9500,1043,5374
307,279,83,35701,9500,1043,5335
309,283,83,35701,9500,1042,5366
310,284,83,35700,9500,1043,5441
312,278,83,35699,9484,1043,5445
314,279,83,35696,9484,1042,5335
315,283,83,35694,9500,1042,5402
317,280,83,35692,9500,1043,5394
319,277,83,35691,9500,1043,5276
320,276,83,35689,9500,1042,5402
322,278,84,35687,9484,1041,5312
323,279,84,35685,9484,1042,5402
325,280,84,35684,9500,1044,5362
327,284,84,35681,9500,1044,5382
328,279,84,35679,9484,1042,5394
330,281,84,35676,9484,1042,5378
332,275,84,35675,9500,1044,5296
333,280,84,35673,9500,1043,5398
335,284,84,35672,9500,1044,5487
337,284,84,35670,9500,1044,5405
338,286,84,35669,9500,1043,5394
340,281,85,35668,9500,1044,5402
342,282,85,35667,9500,1043,5468
343,279,85,35666,9500,1044,5390
345,273,85,35665,9500,1043,5280
346,285,85,35665,9484,1043,5374
348,280,85,35663,9500,1043,5476
350,283,85,35662,9484,1043,5343
351,276,85,35660,9484,1042,5280
353,282,85,35660,9500,1043,5398
355,276,85,35659,9492,1044,5402
356,283,86,35659,9500,1043,5401
358,275,86,35657,9500,1044,5311
360,282,86,35656,9500,1043,5401
361,277,86,35654,9500,1042,5389
363,274,86,35652,9484,1041,5316
364,283,86,35650,9484,1042,5406
366,271,86,35648,9500,1043,5347
368,278,86,35647,9500,1044,5362
369,278,86,35646,9500,1042,5339
371,274,86,35645,9484,1042,5374
373,274,86,35644,9500,1044,5371
374,286,87,35645,9500,1044,5456
376,282,87,35644,9500,1043,5417
378,279,87,35643,9500,1043,5460
379,236,87,35642,9500,1042,5440
381,277,87,35642,9500,1043,5488
383,286,87,35641,9500,1044,5444
384,276,87,35641,9500,1044,5316
386,273,87,35640,9500,1043,5316
387,275,87,35640,9500,1043,5308
389,275,87,35639,9500,1043,5414
391,277,88,35638,9484,1043,5339
392,274,88,35637,9500,1043,5393
394,280,88,35636,9500,1044,5468
396,289,88,35635,9500,1043,5487
397,280,88,35633,9500,1042,5448
399,285,88,35631,9500,1042,5507
401,287,88,35629,9500,1043,5612
402,278,88,35628,9500,1043,5542
404,285,88,35628,9507,1044,5421
406,282,88,35629,9515,1044,5530
407,284,88,35628,9500,1042,5527
409,286,89,35627,9515,1042,5550
410,296,89,35625,9515,1043,5644
412,283,89,35623,9515,1042,5511
414,290,89,35623,9515,1042,5550
415,284,89,35623,9500,1043,5628
417,282,89,35623,9515,1043,5491
419,285,89,35623,9515,1044,5495
420,283,89,35623,9515,1042,5554
422,289,89,35624,9515,1043,5597
424,288,89,35625,9515,1044,5492
425,288,89,35625,9515,1043,5655
427,291,89,35626,9515,1044,5581
429,284,90,35626,9515,1043,5519
430,285,90,35625,9515,1042,5589
432,283,90,35624,9515,1044,5604
433,287,90,35624,9515,1044,5636
435,285,90,35624,9515,1043,5531
437,276,90,35624,9515,1044,5624
438,285,90,35624,9515,1042,5660
440,292,90,35625,9515,1044,5538
442,286,90,35625,9515,1043,5527
443,288,90,35625,9515,1044,5628
445,289,91,35625,9515,1043,5640
447,296,91,35625,9515,1044,5616
448,285,91,35624,9515,1044,5499
450,286,91,35624,9515,1044,5484
451,289,91,35623,9515,1043,5531
453,285,91,35623,9515,1043,5605
455,281,91,35622,9515,1044,5476
456,289,91,35622,9515,1042,5624
458,296,91,35623,9515,1042,5628
460,290,91,35623,9515,1044,5577
461,287,91,35623,9515,1044,5644
463,286,91,35623,9515,1044,5640
465,289,92,35623,9523,1042,5628
466,289,92,35623,9515,1043,5640
468,285,92,35622,9515,1043,5539
470,289,92,35620,9515,1044,5534
471,285,92,35618,9515,1042,5437
473,279,92,35616,9515,1042,5542
474,289,92,35614,9515,1042,5687
476,282,92,35612,9507,1043,5538
478,290,92,35610,9515,1042,5644
479,286,92,35609,9515,1044,5585
481,291,92,35609,9515,1043,5593
483,285,92,35608,9515,1043,5550
484,285,93,35606,9515,1044,5683
486,285,93,35605,9515,1043,5558
488,283,93,35604,9515,1043,5554
489,293,93,35602,9515,1043,5632
491,291,93,35601,9515,1042,5640
493,293,93,35599,9515,1044,5686
494,294,93,35598,9515,1044,5702
496,290,93,35598,9515,1042,5597
497,285,93,35596,9515,1042,5616
499,290,93,35595,9515,1044,5617
501,290,93,35594,9515,1044,5596
502,299,93,35595,9515,1044,5729
504,291,94,35596,9515,1043,5694
506,293,94,35595,9515,1044,5620
507,294,94,35594,9515,1042,5714
509,295,94,35593,9515,1044,5620
511,289,94,35594,9515,1044,5597
512,294,94,35594,9515,1044,5663
514,292,94,35593,9515,1043,5694
515,294,94,35592,9515,1044,5765
517,283,94,35591,9515,1044,5566
519,285,94,35591,9515,1044,5651
520,284,94,35591,9515,1043,5523
522,284,94,35591,9523,1044,5592
524,282,94,35592,9515,1044,5644
525,286,95,35592,9515,1044,5589
527,282,95,35592,9515,1044,5585
529,299,95,35591,9515,1043,5698
530,290,95,35590,9531,1043,5667
532,290,95,35590,9515,1044,5710
534,292,95,35589,9515,1042,5648
535,294,95,35587,9515,1042,5745
537,296,95,35585,9515,1043,5722
538,294,95,35583,9515,1043,5710
540,292,95,35580,9515,1042,5745
542,286,95,35579,9515,1043,5600
543,290,95,35576,9515,1043,5608
545,291,96,35574,9515,1043,5733
547,288,96,35571,9515,1044,5753
548,290,96,35569,9515,1043,5667
550,289,96,35569,9515,1044,5655
552,287,96,35568,9515,1042,5706
553,296,96,35567,9515,1044,5749
555,291,96,35566,9515,1043,5647
557,295,96,35564,9515,1044,5730
558,293,96,35563,9515,1043,5781
560,247,96,35562,9515,1044,5799
561,299,96,35562,9515,1043,5925
563,299,96,35563,9531,1044,5823
565,295,96,35563,9515,1044,5675
566,297,96,35563,9523,1044,5691
568,296,97,35564,9515,1044,5804
570,291,97,35566,9515,1044,5808
571,299,97,35568,9515,1043,5843
573,293,97,35568,9531,1043,5776
575,289,97,35569,9515,1044,5737
576,281,97,35569,9531,1044,5710
578,298,97,35568,9515,1043,5796
580,299,97,35567,9515,1044,5862
581,298,97,35567,9515,1043,5819
583,303,97,35566,9531,1043,5851
584,296,97,35565,9515,1043,5847
586,297,97,35565,9515,1043,5850
588,285,97,35565,9531,1044,5640
589,300,98,35563,9515,1043,5842
591,295,98,35563,9515,1044,5792
593,303,98,35561,9531,1044,5870
594,292,98,35560,9531,1043,5741
596,293,98,35560,9531,1044,5831
598,300,98,35558,9515,1043,5913
599,306,98,35557,9515,1043,5936
601,305,98,35556,9531,1043,5921
602,309,98,35555,9531,1042,5952
604,300,98,35555,9515,1043,5870
606,295,98,35554,9531,1044,5898
607,299,98,35555,9531,1044,5839
609,293,98,35555,9531,1044,5827
611,291,98,35556,9531,1044,5698
612,297,99,35557,9531,1043,5846
614,301,99,35556,9531,1043,5960
616,290,99,35556,9531,1044,5812
617,303,99,35556,9515,1043,5839
619,304,99,35557,9531,1044,5898
621,297,99,35558,9515,1043,5960
622,298,99,35556,9531,1044,6006
624,303,99,35555,9531,1044,5921
625,297,99,35556,9531,1044,5828
627,293,99,35555,9531,1043,5808
629,301,99,35554,9531,1044,5960
630,301,99,35553,9523,1043,5921
632,305,99,35552,9531,1044,5968
634,293,99,35552,9531,1043,5745
635,297,100,35551,9531,1044,5878
637,297,100,35549,9531,1044,5815
639,293,100,35549,9531,1044,5906
640,297,100,35550,9531,1044,5850
642,299,100,35550,9531,1044,5905
644,297,100,35550,9531,1045,5756
645,301,100,35550,9531,1044,6027
647,292,100,35549,9531,1044,5730
648,300,100,35551,9531,1044,5975
650,298,100,35550,9531,1044,5831
652,294,100,35550,9531,1044,5804
653,305,100,35550,9531,1044,6077
655,297,100,35550,9531,1043,5964
657,300,100,35551,9531,1044,5878
658,304,101,35551,9531,1044,5874
660,296,101,35551,9531,1044,6038
662,300,101,35551,9531,1044,5882
663,264,101,35551,9531,1044,6136
665,306,101,35550,9531,1044,6042
667,300,101,35549,9531,1044,5984
668,298,101,35547,9531,1044,5980
670,304,101,35545,9531,1042,5870
671,297,101,35545,9531,1043,5859
673,306,101,35545,9546,1044,6116
675,306,101,35544,9546,1044,5972
676,307,101,35544,9531,1043,6078
678,305,101,35544,9546,1045,5972
680,308,101,35542,9531,1044,5952
681,306,101,35542,9531,1044,5984
683,309,102,35542,9531,1043,6058
685,305,102,35541,9531,1044,6097
686,302,102,35539,9531,1044,6140
688,304,102,35539,9546,1043,6034
690,310,102,35539,9546,1044,6109
691,307,102,35538,9546,1045,6203
693,311,102,35537,9531,1043,6089
694,299,102,35538,9538,1044,5924
696,308,102,35537,9546,1044,6046
698,308,102,35538,9546,1044,6045
699,308,102,35538,9546,1044,5987
701,306,102,35537,9546,1045,6062
703,303,102,35537,9531,1044,5999
704,320,102,35537,9546,1044,6202
706,315,102,35537,9538,1044,6202
708,296,103,35538,9546,1044,5929
709,306,103,35538,9546,1044,5949
711,312,103,35539,9546,1044,6175
713,314,103,35539,9546,1044,6221
714,306,103,35538,9531,1042,6167
716,309,103,35536,9531,1042,6100
717,308,103,35536,9538,1044,6089
719,298,103,35536,9546,1044,6077
721,306,103,35534,9531,1044,6046
722,307,103,35533,9546,1044,6132
724,310,103,35531,9531,1044,6061
726,306,103,35529,9531,1044,6085
727,311,103,35528,9546,1044,6151
729,313,103,35527,9531,1042,6093
731,306,103,35525,9546,1044,6019
732,308,104,35522,9531,1044,6034
734,307,104,35519,9538,1044,6108
735,261,104,35517,9531,1044,6144
737,312,104,35515,9531,1044,6191
739,306,104,35513,9531,1044,6113
740,313,104,35512,9538,1044,6245
742,313,104,35510,9531,1044,6108
744,319,104,35509,9546,1044,6249
745,306,104,35507,9531,1043,6046
747,311,104,35507,9538,1044,6225
749,313,104,35506,9546,1045,6218
750,318,104,35505,9546,1045,6241
752,312,104,35505,9546,1044,6175
754,312,104,35505,9546,1042,6140
755,313,104,35504,9546,1044,6190
757,313,104,35504,9546,1044,6198
758,310,105,35504,9538,1044,6194
760,311,105,35505,9538,1044,6093
762,314,105,35506,9546,1044,6198
763,310,105,35507,9546,1045,6108
765,315,105,35508,9546,1043,6284
767,303,105,35509,9546,1042,6151
768,326,105,35510,516523,1043,6311
770,308,105,35511,9546,1043,6226
772,303,105,35511,9546,1044,6175
773,311,105,35511,9546,1043,6186
775,321,105,35511,9546,1044,6320
777,313,105,35511,9546,1044,6206
778,314,105,35510,9538,1044,6214
780,311,105,35509,9546,1044,6265
781,315,105,35507,9546,1044,6198
783,318,105,35507,9546,1044,6339
785,312,105,35506,9531,1044,6296
786,314,105,35506,9546,1044,6335
788,315,106,35504,9531,1044,6339
790,318,106,35502,9546,1044,6406
791,310,106,35501,9546,1043,6343
793,313,106,35500,9531,1043,6284
795,321,106,35498,9546,1043,6308
796,317,106,35496,9546,1043,6265
798,323,106,35496,9546,1044,6378
800,314,106,35495,9538,1043,6171
801,310,106,35494,9546,1044,6210
803,316,106,35494,9546,1043,6190
804,310,106,35494,9546,1044,6140
806,307,106,35494,9546,1044,6097
808,316,106,35494,9546,1043,6213
809,328,106,35494,9546,1044,6409
811,314,106,35494,9546,1044,6249
813,323,106,35493,9546,1044,6421
814,304,106,35491,9546,1044,6144
816,321,106,35491,9546,1044,6346
818,324,107,35491,9546,1043,6359
819,322,107,35491,9546,1044,6507
821,316,107,35490,9546,1044,6269
822,318,107,35490,9546,1043,6366
824,318,107,35488,9546,1044,6288
826,326,107,35487,9546,1044,6511
827,315,107,35487,9546,1043,6331
829,328,107,35486,9546,1043,6304
831,311,107,35485,516523,1044,6148
832,327,107,35484,9546,1043,6385
834,326,107,35484,9562,1044,6456
836,326,107,35484,9546,1044,6401
837,319,107,35484,9546,1044,6335
839,319,107,35483,9546,1044,6417
841,320,107,35483,9546,1044,6475
842,332,107,35482,9546,1044,6413
844,315,107,35482,9562,1044,6343
845,330,107,35483,9546,1044,6503
847,328,107,35484,9562,1044,6456
849,317,108,35484,9546,1043,6398
850,316,108,35485,9562,1044,6362
852,321,108,35484,9554,1044,6358
854,322,108,35483,9546,1044,6323
855,317,108,35483,9546,1043,6366
857,320,108,35483,9546,1044,6534
859,330,108,35483,9546,1044,6519
860,324,108,35482,9546,1043,6503
862,337,108,35480,9546,1044,6554
864,325,108,35480,9546,1044,6526
865,320,108,35480,9546,1044,6358
867,320,108,35480,9546,1043,6397
868,316,108,35480,9546,1044,6417
870,322,108,35479,9546,1044,6382
872,318,108,35479,9562,1044,6242
873,328,108,35479,9546,1044,6507
875,320,108,35477,9546,1044,6324
877,322,109,35476,9546,1044,6421
878,314,109,35476,9546,1044,6269
880,327,109,35475,9546,1043,6495
882,321,109,35475,9546,1043,6417
883,323,109,35474,9546,1043,6319
885,325,109,35472,9546,1043,6350
886,323,109,35471,9546,1043,6382
888,327,109,35471,9546,1043,6538
890,328,109,35470,9562,1044,6456
891,321,109,35468,9546,1044,6456
893,322,109,35466,9546,1044,6311
895,330,109,35465,9562,1044,6596
896,317,109,35465,9562,1043,6363
898,314,109,35464,9546,1044,6299
900,322,109,35463,9546,1044,6397
901,326,109,35462,9562,1044,6464
903,318,109,35463,9546,1044,6421
905,318,109,35462,9546,1044,6429
906,323,109,35462,9546,1044,6382
908,323,109,35461,9546,1044,6440
909,325,109,35461,9546,1042,6507
911,332,110,35461,9546,1044,6468
913,337,110,35460,9546,1045,6589
914,317,110,35460,9546,1043,6398
916,327,110,35461,9562,1044,6511
918,331,110,35462,9546,1044,6480
919,315,110,35463,9562,1044,6308
921,326,110,35462,9546,1044,6343
923,327,110,35460,9546,1044,6460
924,321,110,35458,9546,1044,6358
926,328,110,35458,9546,1044,6484
928,330,110,35457,9546,1044,6581
929,322,110,35456,9546,1044,6421
931,334,110,35454,9546,1043,6640
932,319,110,35454,9546,1044,6405
934,326,110,35454,9546,1043,6456
936,326,110,35453,9554,1044,6440
937,328,110,35454,9562,1044,6464
939,321,110,35454,9562,1044,6410
941,330,110,35454,9562,1044,6531
942,327,111,35453,9562,1044,6374
944,318,111,35451,9546,1043,6343
946,319,111,35449,9546,1044,6367
947,325,111,35448,9562,1044,6483
949,335,111,35449,9562,1044,6506
950,322,111,35449,9546,1044,6323
952,315,111,35449,9562,1045,6296
954,320,111,35448,9562,1044,6406
955,328,111,35448,9562,1044,6491
957,336,111,35448,9562,1044,6628
959,321,111,35448,9562,1044,6437
960,322,111,35448,9562,1043,6343
962,323,111,35448,9562,1044,6445
964,318,111,35446,9562,1045,6370
965,325,111,35446,9562,1044,6472
967,335,111,35445,9562,1044,6679
969,323,111,35445,9562,1044,6492
970,324,111,35446,9562,1044,6449
972,330,111,35447,9562,1044,6464
973,327,111,35447,9562,1044,6531
975,318,111,35447,9562,1043,6480
977,330,112,35448,9562,1044,6460
978,337,112,35447,9562,1045,6706
980,326,112,35448,9562,1044,6499
982,323,112,35449,9562,1044,6491
983,323,112,35447,9562,1043,6437
985,328,112,35447,9570,1045,6460
987,331,112,35447,9562,1044,6511
988,333,112,35447,9562,1044,6620
990,338,112,35447,9562,1044,6671
992,333,112,35447,9562,1044,6581
993,329,112,35447,9562,1044,6561
995,327,112,35447,9562,1044,6531
996,329,112,35446,9562,1043,6499
998,333,112,35444,9562,1044,6663
1000,319,112,35444,9562,1044,6479
1001,343,112,35445,9562,1043,6777
1003,328,112,35443,9562,1044,6522
1005,331,113,35443,9562,1044,6499
1006,331,112,35444,9562,1044,6628
1008,322,113,35443,9562,1044,6554
1010,319,113,35444,9562,1045,6406
1011,339,113,35443,9562,1044,6675
1013,341,113,35442,9562,1044,6796
1015,337,113,35442,9562,1044,6593
1016,326,113,35441,9562,1044,6620
1018,323,113,35440,9562,1043,6449
1019,320,113,35439,9562,1045,6401
1021,333,113,35438,9562,1044,6589
1023,330,113,35438,9562,1044,6694
1024,321,113,35438,9562,1044,6456
1026,333,113,35437,9562,1043,6628
1028,335,113,35435,9562,1044,6725
1029,329,113,35435,9562,1044,6577
1031,335,113,35434,9562,1044,6632
1033,331,113,35432,9562,1043,6764
1034,331,113,35431,9562,1043,6597
1036,339,113,35429,9562,1044,6671
1037,333,113,35429,9562,1043,6652
1039,335,113,35427,9562,1043,6609
1041,323,113,35427,9562,1044,6491
1042,333,113,35427,9562,1044,6609
1044,339,113,35428,9562,1044,6730
1046,334,113,35427,9578,1044,6589
1047,341,113,35427,9562,1044,6730
1049,337,113,35428,9562,1044,6682
1051,330,113,35428,9562,1044,6566
1052,328,113,35429,9562,1043,6553
1054,333,113,35429,9562,1044,6691
1056,337,113,35430,9562,1044,6780
1057,321,113,35431,9562,1044,6492
1059,342,113,35432,9578,1045,6772
1060,323,114,35434,9578,1045,6612
1062,333,114,35435,9578,1045,6706
1064,332,114,35435,9562,1044,6776
1065,330,114,35435,9578,1044,6577
1067,329,114,35434,9562,1044,6588
1069,332,114,35434,9562,1044,6612
1070,334,114,35433,9578,1044,6718
1072,334,114,35432,9570,1044,6741
1074,331,114,35432,9562,1043,6531
1075,332,114,35431,9562,1044,6605
1077,341,114,35429,9562,1043,6733
1079,336,114,35428,9562,1043,6784
1080,332,114,35428,9578,1044,6691
1082,340,114,35426,9578,1044,6753
1083,345,114,35425,9578,1044,6823
1085,328,114,35423,9570,1044,6675
1087,339,114,35421,9562,1044,6734
1088,340,114,35419,9578,1044,6699
1090,345,114,35419,9578,1044,6882
1092,331,114,35418,9562,1044,6608
1093,328,114,35417,9562,1044,6534
1095,350,114,35416,9562,1043,6870
1097,340,114,35415,9578,1045,6796
1098,332,115,35416,9578,1044,6592
1100,330,115,35416,9570,1044,6819
1102,335,115,35417,9578,1044,6648
1103,346,115,35417,9578,1044,6765
1105,331,115,35417,9578,1046,6554
1106,334,115,35417,9578,1044,6570
1108,330,115,35416,9562,1043,6628
1110,338,115,35415,9578,1044,6601
1111,333,115,35416,9562,1044,6577
1113,334,115,35415,9578,1044,6792
1115,342,115,35416,9578,1044,6788
1116,341,115,35416,9562,1044,6776
1118,334,115,35417,9578,1044,6722
1120,336,115,35418,9578,1044,6800
1121,338,115,35419,9578,1045,6627
1123,330,115,35419,9578,1044,6624
1124,347,115,35419,9578,1044,6870
1126,339,115,35419,9578,1044,6792
1128,346,115,35418,9578,1044,6804
1129,334,115,35419,9562,1044,6710
1131,332,115,35418,9578,1044,6671
1133,330,115,35418,9578,1044,6659
1134,341,115,35418,9562,1043,6773
1136,333,115,35417,9578,1043,6643
1138,336,115,35415,9562,1042,6800
1139,333,115,35415,9562,1044,6616
1141,333,116,35414,9578,1044,6608
1143,334,116,35413,9578,1043,6690
1144,338,116,35412,9578,1043,6671
1146,332,116,35411,9578,1044,6640
1147,336,116,35410,9578,1044,6664
1149,342,116,35410,9578,1044,6804
1151,335,116,35411,9578,1044,6608
1152,333,116,35411,9578,1044,6628
1154,347,116,35412,9578,1044,6920
1156,339,116,35412,9578,1044,6823
1157,342,116,35413,9578,1044,6745
1159,334,116,35412,9578,1044,6773
1161,334,116,35412,9578,1044,6800
1162,332,116,35413,9578,1044,6686
1164,344,116,35414,9578,1045,6838
1166,342,116,35414,9578,1045,6902
1167,335,116,35415,9578,1043,6667
1169,341,116,35414,9578,1044,6733
1170,335,116,35413,9578,1044,6687
1172,335,116,35412,9578,1045,6713
1174,341,116,35411,9578,1044,6847
1175,326,116,35410,9578,1044,6678
1177,331,116,35408,9578,1044,6663
1179,330,116,35406,9578,1044,6640
1180,336,116,35403,9578,1044,6709
1182,343,116,35401,9578,1044,6843
1184,333,116,35400,9578,1044,6843
1185,340,116,35400,9578,1044,6816
1187,345,116,35398,9578,1044,6776
1189,340,116,35397,9578,1043,6807
1190,346,116,35395,9570,1045,6816
1192,335,117,35394,9578,1044,6690
1193,343,117,35393,9578,1044,6800
1195,336,117,35393,9578,1044,6737
1197,335,117,35393,9578,1045,6679
1198,344,117,35393,9578,1043,6804
1200,338,117,35392,9578,1043,6682
1202,346,117,35391,9578,1044,6799
1203,335,117,35389,9562,1042,6726
1205,351,117,35389,9578,1044,6862
1207,344,117,35388,9578,1044,6780
1208,337,117,35387,9562,1044,6773
1210,351,117,35385,9570,1044,6851
1211,343,117,35384,9578,1044,6792
1213,341,117,35385,9578,1043,6753
1215,337,117,35385,9562,1044,6675
1216,336,117,35384,9578,1044,6773
1218,340,117,35384,9578,1044,6808
1220,341,117,35383,9578,1044,6890
1221,331,117,35383,9578,1045,6675
1223,345,117,35383,9578,1044,6808
1225,342,117,35382,9578,1044,6765
1226,338,117,35381,9578,1044,6663
1228,341,117,35381,9578,1044,6901
1230,330,117,35382,9578,1044,6722
1231,336,117,35382,9578,1045,6757
1233,340,117,35383,9578,1045,6831
1234,341,117,35384,9578,1044,6796
1236,331,117,35386,9578,1044,6706
1238,336,118,35386,9578,1044,6698
1239,338,118,35386,9578,1045,6765
1241,344,118,35386,9578,1044,6671
1243,335,118,35388,9578,1044,6714
1244,344,118,35387,9578,1045,6866
1246,341,118,35388,9578,1045,6738
1248,342,118,35388,9578,1044,6823
1249,338,118,35389,9578,1044,6792
1251,333,118,35389,9578,1044,6667
1253,345,118,35390,9578,1044,6928
1254,341,118,35390,9578,1044,6777
1256,333,118,35390,9578,1044,6613
1257,346,118,35390,9578,1044,6803
1259,338,118,35388,9570,1044,6725
1261,335,118,35387,9578,1045,6737
1262,349,118,35385,9578,1044,6874
1264,348,118,35385,9578,1044,6803
1266,338,118,35385,9578,1044,6718
1267,343,118,35384,9578,1044,6882
